paper_id,venue_id,venue_name,year,year_status,title,authors,track,session,paper_type,doi,acm_url,ieee_url,openreview_url,arxiv_url,dblp_url,official_url,proceedings_url,pdf_url,source_title,source_url,source_type,source_priority,verification_status,confidence,topic_primary,topic_secondary,topic_tags,topic_cluster_id,topic_cluster_label,topic_cluster_status,topic_notes,artifact_url,code_url,dataset_url,award_refs,representative_role,representative_score,representative_reason,include_in_report,missing_fields,notes
ASPDAC-2018-P0038,ASP-DAC,ASP-DAC,2018,complete,Spintronics based stochastic computing for efficient Bayesian inference system,Xiaotao Jia|Jianlei Yang 0001|Zhaohao Wang|Yiran Chen 0001|Hai Helen Li|Weisheng Zhao 0001,Proceedings,,accepted_paper,10.1109/ASPDAC.2018.8297385,,https://doi.org/10.1109/ASPDAC.2018.8297385,,,https://dblp.org/rec/conf/aspdac/JiaYWCLZ18,,https://doi.org/10.1109/ASPDAC.2018.8297385,,DBLP ASP-DAC 2018 proceedings entry,https://doi.org/10.1109/ASPDAC.2018.8297385,paper,primary,verified,high,T12,other_needs_review,aspdac|eda|needs_review,ASPDAC-C12,Other or needs-review ASP-DAC proceedings rows,provisional,fallback provisional cluster; review abstract/session before using as topic evidence.,,,,,none,,,maybe,,DBLP key=conf/aspdac/JiaYWCLZ18; pages=580-585
ASPDAC-2018-P0039,ASP-DAC,ASP-DAC,2018,complete,A dual-output SC converter with dynamic power allocation for multicore application processors,Junmin Jiang|Yan Lu 0002|Xun Liu 0002|Wing-Hung Ki|Philip K. T. Mok|Seng-Pan U|Rui Paulo Martins,Proceedings,,accepted_paper,10.1109/ASPDAC.2018.8297322,,https://doi.org/10.1109/ASPDAC.2018.8297322,,,https://dblp.org/rec/conf/aspdac/Jiang0LKMUM18,,https://doi.org/10.1109/ASPDAC.2018.8297322,,DBLP ASP-DAC 2018 proceedings entry,https://doi.org/10.1109/ASPDAC.2018.8297322,paper,primary,verified,high,T05/T12,approximate_low_power_energy,power,ASPDAC-C09,"Approximate, low-power, and energy-harvesting design",provisional,keyword-based provisional cluster.,,,,,none,,,maybe,,DBLP key=conf/aspdac/Jiang0LKMUM18; pages=285-286
ASPDAC-2018-P0040,ASP-DAC,ASP-DAC,2018,complete,A digital SC converter with high efficiency and low voltage ripple,Junmin Jiang|Wing-Hung Ki|Yan Lu 0002,Proceedings,,accepted_paper,10.1109/ASPDAC.2018.8297324,,https://doi.org/10.1109/ASPDAC.2018.8297324,,,https://dblp.org/rec/conf/aspdac/JiangK018,,https://doi.org/10.1109/ASPDAC.2018.8297324,,DBLP ASP-DAC 2018 proceedings entry,https://doi.org/10.1109/ASPDAC.2018.8297324,paper,primary,verified,high,T12,other_needs_review,aspdac|eda|needs_review,ASPDAC-C12,Other or needs-review ASP-DAC proceedings rows,provisional,fallback provisional cluster; review abstract/session before using as topic evidence.,,,,,none,,,maybe,,DBLP key=conf/aspdac/JiangK018; pages=289-290
ASPDAC-2018-P0041,ASP-DAC,ASP-DAC,2018,complete,Optimizing dynamic mapping techniques for on-line NoC test,Shuyan Jiang|Qiong Wu|Shuyu Chen|Junshi Wang|Masoumeh Ebrahimi|Letian Huang|Qiang Li 0021,Proceedings,,accepted_paper,10.1109/ASPDAC.2018.8297310,,https://doi.org/10.1109/ASPDAC.2018.8297310,,,https://dblp.org/rec/conf/aspdac/JiangWCWEHL18,,https://doi.org/10.1109/ASPDAC.2018.8297310,,DBLP ASP-DAC 2018 proceedings entry,https://doi.org/10.1109/ASPDAC.2018.8297310,paper,primary,verified,high,T10/T12,3d_ic_chiplet_noc_interconnect_system,noc,ASPDAC-C02,"3D IC, chiplet, NoC, interconnect, and system integration",provisional,keyword-based provisional cluster.,,,,,none,,,maybe,,DBLP key=conf/aspdac/JiangWCWEHL18; pages=227-232
ASPDAC-2018-P0042,ASP-DAC,ASP-DAC,2018,complete,Sparse ternary connect: Convolutional neural networks using ternarized weights with enhanced sparsity,Canran Jin|Heming Sun|Shinji Kimura,Proceedings,,accepted_paper,10.1109/ASPDAC.2018.8297304,,https://doi.org/10.1109/ASPDAC.2018.8297304,,,https://dblp.org/rec/conf/aspdac/JinSK18,,https://doi.org/10.1109/ASPDAC.2018.8297304,,DBLP ASP-DAC 2018 proceedings entry,https://doi.org/10.1109/ASPDAC.2018.8297304,paper,primary,verified,high,T02/T06,ai_ml_accelerator_hw_sw_codesign,neural_network,ASPDAC-C06,AI/ML accelerators and hardware-software co-design,provisional,keyword-based provisional cluster.,,,,,none,,,maybe,,DBLP key=conf/aspdac/JinSK18; pages=190-195
ASPDAC-2018-P0043,ASP-DAC,ASP-DAC,2018,complete,Cohesive techniques for cell layout optimization supporting 2D metal-1 routing completion,Kyeongrok Jo|Seyong Ahn|Taewhan Kim 0001|Kyu-Myung Choi,Proceedings,,accepted_paper,10.1109/ASPDAC.2018.8297373,,https://doi.org/10.1109/ASPDAC.2018.8297373,,,https://dblp.org/rec/conf/aspdac/JoAKC18,,https://doi.org/10.1109/ASPDAC.2018.8297373,,DBLP ASP-DAC 2018 proceedings entry,https://doi.org/10.1109/ASPDAC.2018.8297373,paper,primary,verified,high,T12/T10,physical_design_logic_synthesis_placement_routing,routing,ASPDAC-C01,"Physical design, logic synthesis, placement, routing, and timing closure",provisional,keyword-based provisional cluster.,,,,,none,,,maybe,,DBLP key=conf/aspdac/JoAKC18; pages=500-506
ASPDAC-2018-P0044,ASP-DAC,ASP-DAC,2018,complete,"A 2.4pJ/bit, 6.37Gb/s SPC-enhanced BC-BCH decoder in 65nm CMOS for NAND flash storage systems",Jaehwan Jung|In-Cheol Park|Youngjoo Lee,Proceedings,,accepted_paper,10.1109/ASPDAC.2018.8297344,,https://doi.org/10.1109/ASPDAC.2018.8297344,,,https://dblp.org/rec/conf/aspdac/JungPL18,,https://doi.org/10.1109/ASPDAC.2018.8297344,,DBLP ASP-DAC 2018 proceedings entry,https://doi.org/10.1109/ASPDAC.2018.8297344,paper,primary,verified,high,T10/T05,cim_pim_memory_storage_accel,flash|nand|storage,ASPDAC-C05,"CIM, PIM, memory-centric, and storage-centric acceleration",provisional,keyword-based provisional cluster.,,,,,none,,,maybe,,DBLP key=conf/aspdac/JungPL18; pages=329-330
ASPDAC-2018-P0045,ASP-DAC,ASP-DAC,2018,complete,"A 2.4GHz, -102dBm-sensitivity, 25kb/s, 0.466mW interference resistant BFSK multi-channel sliding-IF ULP receiver",Oh-Yong Jung|Hyun-Gi Seok|Anjana Dissanayake|Sang-Gug Lee 0001,Proceedings,,accepted_paper,10.1109/ASPDAC.2018.8297339,,https://doi.org/10.1109/ASPDAC.2018.8297339,,,https://dblp.org/rec/conf/aspdac/JungSDL18,,https://doi.org/10.1109/ASPDAC.2018.8297339,,DBLP ASP-DAC 2018 proceedings entry,https://doi.org/10.1109/ASPDAC.2018.8297339,paper,primary,verified,high,T12,other_needs_review,aspdac|eda|needs_review,ASPDAC-C12,Other or needs-review ASP-DAC proceedings rows,provisional,fallback provisional cluster; review abstract/session before using as topic evidence.,,,,,none,,,maybe,,DBLP key=conf/aspdac/JungSDL18; pages=319-320
ASPDAC-2018-P0046,ASP-DAC,ASP-DAC,2018,complete,A nonvolatile flip-flop-enabled cryptographic wireless authentication tag with per-query key update and power-glitch attack countermeasures,Chiraag Juvekar|Anantha P. Chandrakasan|Joyce Kwong|Hyung-Min Lee,Proceedings,,accepted_paper,10.1109/ASPDAC.2018.8297319,,https://doi.org/10.1109/ASPDAC.2018.8297319,,,https://dblp.org/rec/conf/aspdac/JuvekarCKL18,,https://doi.org/10.1109/ASPDAC.2018.8297319,,DBLP ASP-DAC 2018 proceedings entry,https://doi.org/10.1109/ASPDAC.2018.8297319,paper,primary,verified,high,T10/T05,cim_pim_memory_storage_accel,nonvolatile,ASPDAC-C05,"CIM, PIM, memory-centric, and storage-centric acceleration",provisional,keyword-based provisional cluster.,,,,,none,,,maybe,,DBLP key=conf/aspdac/JuvekarCKL18; pages=279-280
ASPDAC-2018-P0047,ASP-DAC,ASP-DAC,2018,complete,New directions for learning-based IC design tools and methodologies,Andrew B. Kahng,Proceedings,,accepted_paper,10.1109/ASPDAC.2018.8297357,,https://doi.org/10.1109/ASPDAC.2018.8297357,,,https://dblp.org/rec/conf/aspdac/Kahng18,,https://doi.org/10.1109/ASPDAC.2018.8297357,,DBLP ASP-DAC 2018 proceedings entry,https://doi.org/10.1109/ASPDAC.2018.8297357,paper,primary,verified,high,T12,other_needs_review,aspdac|eda|needs_review,ASPDAC-C12,Other or needs-review ASP-DAC proceedings rows,provisional,fallback provisional cluster; review abstract/session before using as topic evidence.,,,,,none,,,maybe,,DBLP key=conf/aspdac/Kahng18; pages=405-410
ASPDAC-2018-P0048,ASP-DAC,ASP-DAC,2018,complete,Task assignment and scheduling in MPSoC under process variation: A stochastic approach,Behnam Khodabandeloo|Ahmad Khonsari|Alireza Majidi|Mohammad Hassan Hajiesmaili,Proceedings,,accepted_paper,10.1109/ASPDAC.2018.8297402,,https://doi.org/10.1109/ASPDAC.2018.8297402,,,https://dblp.org/rec/conf/aspdac/KhodabandelooKM18,,https://doi.org/10.1109/ASPDAC.2018.8297402,,DBLP ASP-DAC 2018 proceedings entry,https://doi.org/10.1109/ASPDAC.2018.8297402,paper,primary,verified,high,T10/T12,3d_ic_chiplet_noc_interconnect_system,mpsoc,ASPDAC-C02,"3D IC, chiplet, NoC, interconnect, and system integration",provisional,keyword-based provisional cluster.,,,,,none,,,maybe,,DBLP key=conf/aspdac/KhodabandelooKM18; pages=690-695
ASPDAC-2018-P0049,ASP-DAC,ASP-DAC,2018,complete,Low-power implementation of Mitchell's approximate logarithmic multiplication for convolutional neural networks,Min Soo Kim 0003|Alberto A. Del Barrio|Román Hermida|Nader Bagherzadeh,Proceedings,,accepted_paper,10.1109/ASPDAC.2018.8297391,,https://doi.org/10.1109/ASPDAC.2018.8297391,,,https://dblp.org/rec/conf/aspdac/KimBHB18,,https://doi.org/10.1109/ASPDAC.2018.8297391,,DBLP ASP-DAC 2018 proceedings entry,https://doi.org/10.1109/ASPDAC.2018.8297391,paper,primary,verified,high,T02/T06,ai_ml_accelerator_hw_sw_codesign,neural_network,ASPDAC-C06,AI/ML accelerators and hardware-software co-design,provisional,keyword-based provisional cluster.,,,,,none,,,maybe,,DBLP key=conf/aspdac/KimBHB18; pages=617-622
ASPDAC-2018-P0050,ASP-DAC,ASP-DAC,2018,complete,A supply noise insensitive PLL with a rail-to-rail swing ring oscillator and a wideband noise suppression loop,Dongin Kim|SeongHwan Cho,Proceedings,,accepted_paper,10.1109/ASPDAC.2018.8297321,,https://doi.org/10.1109/ASPDAC.2018.8297321,,,https://dblp.org/rec/conf/aspdac/KimC18,,https://doi.org/10.1109/ASPDAC.2018.8297321,,DBLP ASP-DAC 2018 proceedings entry,https://doi.org/10.1109/ASPDAC.2018.8297321,paper,primary,verified,high,T12,other_needs_review,aspdac|eda|needs_review,ASPDAC-C12,Other or needs-review ASP-DAC proceedings rows,provisional,fallback provisional cluster; review abstract/session before using as topic evidence.,,,,,none,,,maybe,,DBLP key=conf/aspdac/KimC18; pages=283-284
ASPDAC-2018-P0051,ASP-DAC,ASP-DAC,2018,complete,An optimal gate design for the synthesis of ternary logic circuits,Sunmean Kim|Taeho Lim|Seokhyeong Kang,Proceedings,,accepted_paper,10.1109/ASPDAC.2018.8297369,,https://doi.org/10.1109/ASPDAC.2018.8297369,,,https://dblp.org/rec/conf/aspdac/KimLK18,,https://doi.org/10.1109/ASPDAC.2018.8297369,,DBLP ASP-DAC 2018 proceedings entry,https://doi.org/10.1109/ASPDAC.2018.8297369,paper,primary,verified,high,T12,analog_mixed_signal_rf_device_da,circuit,ASPDAC-C10,"Analog, mixed-signal, RF, and device-aware design automation",provisional,keyword-based provisional cluster.,,,,,none,,,maybe,,DBLP key=conf/aspdac/KimLK18; pages=476-481
ASPDAC-2018-P0052,ASP-DAC,ASP-DAC,2018,complete,Real-time depth map processor for offset aperture based single camera system,Hyeji Kim|Jinyeon Lim|Yeongmin Lee|Woojin Yun|Young-Gyu Kim|Wonseok Choi 0013|Asim Khan|Muhammad Umar Karim Khan|Said Homidov|Hyun Sang Park|Chong-Min Kyung,Proceedings,,accepted_paper,10.1109/ASPDAC.2018.8297326,,https://doi.org/10.1109/ASPDAC.2018.8297326,,,https://dblp.org/rec/conf/aspdac/KimLLYKCKKHPK18,,https://doi.org/10.1109/ASPDAC.2018.8297326,,DBLP ASP-DAC 2018 proceedings entry,https://doi.org/10.1109/ASPDAC.2018.8297326,paper,primary,verified,high,T12,other_needs_review,aspdac|eda|needs_review,ASPDAC-C12,Other or needs-review ASP-DAC proceedings rows,provisional,fallback provisional cluster; review abstract/session before using as topic evidence.,,,,,none,,,maybe,,DBLP key=conf/aspdac/KimLLYKCKKHPK18; pages=293-294
ASPDAC-2018-P0053,ASP-DAC,ASP-DAC,2018,complete,System level performance analysis and optimization for the adaptive clocking based multi-core processor,Byung-Su Kim|Joon-Sung Yang,Proceedings,,accepted_paper,10.1109/ASPDAC.2018.8297366,,https://doi.org/10.1109/ASPDAC.2018.8297366,,,https://dblp.org/rec/conf/aspdac/KimY18,,https://doi.org/10.1109/ASPDAC.2018.8297366,,DBLP ASP-DAC 2018 proceedings entry,https://doi.org/10.1109/ASPDAC.2018.8297366,paper,primary,verified,high,T12/T10,physical_design_logic_synthesis_placement_routing,clock,ASPDAC-C01,"Physical design, logic synthesis, placement, routing, and timing closure",provisional,keyword-based provisional cluster.,,,,,none,,,maybe,,DBLP key=conf/aspdac/KimY18; pages=458-463
ASPDAC-2018-P0054,ASP-DAC,ASP-DAC,2018,complete,Effect of aging on linear and nonlinear MUX PUFs by statistical modeling,Anoop Koyily|Satya Venkata Sandeep Avvaru|Chen Zhou|Chris H. Kim|Keshab K. Parhi,Proceedings,,accepted_paper,10.1109/ASPDAC.2018.8297286,,https://doi.org/10.1109/ASPDAC.2018.8297286,,,https://dblp.org/rec/conf/aspdac/KoyilyAZKP18,,https://doi.org/10.1109/ASPDAC.2018.8297286,,DBLP ASP-DAC 2018 proceedings entry,https://doi.org/10.1109/ASPDAC.2018.8297286,paper,primary,verified,high,T12/T11,verification_security_reliability_test,aging,ASPDAC-C03,"Verification, security, reliability, test, and diagnosis",provisional,keyword-based provisional cluster.,,,,,none,,,maybe,,DBLP key=conf/aspdac/KoyilyAZKP18; pages=76-83
ASPDAC-2018-P0055,ASP-DAC,ASP-DAC,2018,complete,A highly compressed timing macro-modeling algorithm for hierarchical and incremental timing analysis,Tin-Yin Lai|Martin D. F. Wong,Proceedings,,accepted_paper,10.1109/ASPDAC.2018.8297300,,https://doi.org/10.1109/ASPDAC.2018.8297300,,,https://dblp.org/rec/conf/aspdac/LaiW18,,https://doi.org/10.1109/ASPDAC.2018.8297300,,DBLP ASP-DAC 2018 proceedings entry,https://doi.org/10.1109/ASPDAC.2018.8297300,paper,primary,verified,high,T12/T10,physical_design_logic_synthesis_placement_routing,timing,ASPDAC-C01,"Physical design, logic synthesis, placement, routing, and timing closure",provisional,keyword-based provisional cluster.,,,,,none,,,maybe,,DBLP key=conf/aspdac/LaiW18; pages=166-171
ASPDAC-2018-P0056,ASP-DAC,ASP-DAC,2018,complete,12Gb/s over four balanced lines utilizing NRZ braid clock signaling with 100% data payload and spread transition scheme for 8K UHD intra-panel interface,Yeonho Lee 0002|Yoonjae Choi|Chulwoo Kim,Proceedings,,accepted_paper,10.1109/ASPDAC.2018.8297323,,https://doi.org/10.1109/ASPDAC.2018.8297323,,,https://dblp.org/rec/conf/aspdac/LeeCK18,,https://doi.org/10.1109/ASPDAC.2018.8297323,,DBLP ASP-DAC 2018 proceedings entry,https://doi.org/10.1109/ASPDAC.2018.8297323,paper,primary,verified,high,T12/T10,physical_design_logic_synthesis_placement_routing,clock,ASPDAC-C01,"Physical design, logic synthesis, placement, routing, and timing closure",provisional,keyword-based provisional cluster.,,,,,none,,,maybe,,DBLP key=conf/aspdac/LeeCK18; pages=287-288
ASPDAC-2018-P0057,ASP-DAC,ASP-DAC,2018,complete,An ultra-low-noise differential relaxation oscillator based on a swing-boosting scheme,Junghyup Lee|Arup K. George|Minkyu Je,Proceedings,,accepted_paper,10.1109/ASPDAC.2018.8297318,,https://doi.org/10.1109/ASPDAC.2018.8297318,,,https://dblp.org/rec/conf/aspdac/LeeGJ18,,https://doi.org/10.1109/ASPDAC.2018.8297318,,DBLP ASP-DAC 2018 proceedings entry,https://doi.org/10.1109/ASPDAC.2018.8297318,paper,primary,verified,high,T12,other_needs_review,aspdac|eda|needs_review,ASPDAC-C12,Other or needs-review ASP-DAC proceedings rows,provisional,fallback provisional cluster; review abstract/session before using as topic evidence.,,,,,none,,,maybe,,DBLP key=conf/aspdac/LeeGJ18; pages=277-278
ASPDAC-2018-P0058,ASP-DAC,ASP-DAC,2018,complete,FastPass: Fast timing path search for generalized timing exception handling,Pei-Yu Lee|Iris Hui-Ru Jiang|Tung-Chieh Chen,Proceedings,,accepted_paper,10.1109/ASPDAC.2018.8297301,,https://doi.org/10.1109/ASPDAC.2018.8297301,,,https://dblp.org/rec/conf/aspdac/LeeJC18,,https://doi.org/10.1109/ASPDAC.2018.8297301,,DBLP ASP-DAC 2018 proceedings entry,https://doi.org/10.1109/ASPDAC.2018.8297301,paper,primary,verified,high,T12/T10,physical_design_logic_synthesis_placement_routing,timing,ASPDAC-C01,"Physical design, logic synthesis, placement, routing, and timing closure",provisional,keyword-based provisional cluster.,,,,,none,,,maybe,,DBLP key=conf/aspdac/LeeJC18; pages=172-177
ASPDAC-2018-P0059,ASP-DAC,ASP-DAC,2018,complete,A 300-pW audio ΑΣ modulator with 100.5-dB DR using dynamic bias inverter,Sangwoo Lee|Woojin Jo|Seung-Woo Song|Youngcheol Chae,Proceedings,,accepted_paper,10.1109/ASPDAC.2018.8297328,,https://doi.org/10.1109/ASPDAC.2018.8297328,,,https://dblp.org/rec/conf/aspdac/LeeJSC18,,https://doi.org/10.1109/ASPDAC.2018.8297328,,DBLP ASP-DAC 2018 proceedings entry,https://doi.org/10.1109/ASPDAC.2018.8297328,paper,primary,verified,high,T12,other_needs_review,aspdac|eda|needs_review,ASPDAC-C12,Other or needs-review ASP-DAC proceedings rows,provisional,fallback provisional cluster; review abstract/session before using as topic evidence.,,,,,none,,,maybe,,DBLP key=conf/aspdac/LeeJSC18; pages=297-298
ASPDAC-2018-P0060,ASP-DAC,ASP-DAC,2018,complete,A 16.6-pJ/b 150-Mb/s body-channel communication transceiver with decision feedback equalization improving >200x area efficiency,Ji-Hoon Lee|Kwangmin Kim|Minsoo Choi 0002|Jae-Yoon Sim|Hong-June Park|Byungsub Kim,Proceedings,,accepted_paper,10.1109/ASPDAC.2018.8297335,,https://doi.org/10.1109/ASPDAC.2018.8297335,,,https://dblp.org/rec/conf/aspdac/LeeKCSPK18,,https://doi.org/10.1109/ASPDAC.2018.8297335,,DBLP ASP-DAC 2018 proceedings entry,https://doi.org/10.1109/ASPDAC.2018.8297335,paper,primary,verified,high,T12,other_needs_review,aspdac|eda|needs_review,ASPDAC-C12,Other or needs-review ASP-DAC proceedings rows,provisional,fallback provisional cluster; review abstract/session before using as topic evidence.,,,,,none,,,maybe,,DBLP key=conf/aspdac/LeeKCSPK18; pages=311-312
ASPDAC-2018-P0061,ASP-DAC,ASP-DAC,2018,complete,Low power FSK transceiver using ADPLL with direct modulation and integrated SPDT for BLE application,Dong-Soo Lee|Sung-Jin Kim|SeongJin Oh|Gyusub Won|Thi Kim Nga Truong|Imran Ali|Hamed Abbasizadeh|Behnam Samadpoor Rikan|Kang-Yoon Lee,Proceedings,,accepted_paper,10.1109/ASPDAC.2018.8297336,,https://doi.org/10.1109/ASPDAC.2018.8297336,,,https://dblp.org/rec/conf/aspdac/LeeKOWTAARL18,,https://doi.org/10.1109/ASPDAC.2018.8297336,,DBLP ASP-DAC 2018 proceedings entry,https://doi.org/10.1109/ASPDAC.2018.8297336,paper,primary,verified,high,T05/T12,approximate_low_power_energy,power,ASPDAC-C09,"Approximate, low-power, and energy-harvesting design",provisional,keyword-based provisional cluster.,,,,,none,,,maybe,,DBLP key=conf/aspdac/LeeKOWTAARL18; pages=313-314
ASPDAC-2018-P0062,ASP-DAC,ASP-DAC,2018,complete,BUQS: Battery- and user-aware QoS scaling for interactive mobile devices,Wooseok Lee|Reena Panda|Dam Sunwoo|José A. Joao|Andreas Gerstlauer|Lizy K. John,Proceedings,,accepted_paper,10.1109/ASPDAC.2018.8297284,,https://doi.org/10.1109/ASPDAC.2018.8297284,,,https://dblp.org/rec/conf/aspdac/LeePSJGJ18,,https://doi.org/10.1109/ASPDAC.2018.8297284,,DBLP ASP-DAC 2018 proceedings entry,https://doi.org/10.1109/ASPDAC.2018.8297284,paper,primary,verified,high,T12,analog_mixed_signal_rf_device_da,device,ASPDAC-C10,"Analog, mixed-signal, RF, and device-aware design automation",provisional,keyword-based provisional cluster.,,,,,none,,,maybe,,DBLP key=conf/aspdac/LeePSJGJ18; pages=64-69
ASPDAC-2018-P0063,ASP-DAC,ASP-DAC,2018,complete,A switched-loop-filter PLL with fast phase-error correction technique,Yongsun Lee|Taeho Seong|Seyeon Yoo|Jaehyouk Choi,Proceedings,,accepted_paper,10.1109/ASPDAC.2018.8297333,,https://doi.org/10.1109/ASPDAC.2018.8297333,,,https://dblp.org/rec/conf/aspdac/LeeSYC18,,https://doi.org/10.1109/ASPDAC.2018.8297333,,DBLP ASP-DAC 2018 proceedings entry,https://doi.org/10.1109/ASPDAC.2018.8297333,paper,primary,verified,high,T12,other_needs_review,aspdac|eda|needs_review,ASPDAC-C12,Other or needs-review ASP-DAC proceedings rows,provisional,fallback provisional cluster; review abstract/session before using as topic evidence.,,,,,none,,,maybe,,DBLP key=conf/aspdac/LeeSYC18; pages=307-308
ASPDAC-2018-P0064,ASP-DAC,ASP-DAC,2018,complete,Running sparse and low-precision neural network: When algorithm meets hardware,Bing Li 0017|Wei Wen 0003|Jiachen Mao|Sicheng Li 0001|Yiran Chen 0001|Hai Helen Li,Proceedings,,accepted_paper,10.1109/ASPDAC.2018.8297378,,https://doi.org/10.1109/ASPDAC.2018.8297378,,,https://dblp.org/rec/conf/aspdac/LiWMLCL18,,https://doi.org/10.1109/ASPDAC.2018.8297378,,DBLP ASP-DAC 2018 proceedings entry,https://doi.org/10.1109/ASPDAC.2018.8297378,paper,primary,verified,high,T02/T06,ai_ml_accelerator_hw_sw_codesign,neural_network,ASPDAC-C06,AI/ML accelerators and hardware-software co-design,provisional,keyword-based provisional cluster.,,,,,none,,,maybe,,DBLP key=conf/aspdac/LiWMLCL18; pages=534-539
ASPDAC-2018-P0065,ASP-DAC,ASP-DAC,2018,complete,A practical split manufacturing framework for Trojan prevention via simultaneous wire lifting and cell insertion,Meng Li 0004|Bei Yu 0001|Yibo Lin|Xiaoqing Xu|Wuxi Li|David Z. Pan,Proceedings,,accepted_paper,10.1109/ASPDAC.2018.8297316,,https://doi.org/10.1109/ASPDAC.2018.8297316,,,https://dblp.org/rec/conf/aspdac/LiYLXLP18,,https://doi.org/10.1109/ASPDAC.2018.8297316,,DBLP ASP-DAC 2018 proceedings entry,https://doi.org/10.1109/ASPDAC.2018.8297316,paper,primary,verified,high,T12/T11,verification_security_reliability_test,trojan,ASPDAC-C03,"Verification, security, reliability, test, and diagnosis",provisional,keyword-based provisional cluster.,,,,,none,,,maybe,,DBLP key=conf/aspdac/LiYLXLP18; pages=265-270
ASPDAC-2018-P0066,ASP-DAC,ASP-DAC,2018,complete,Large-scale short-term urban taxi demand forecasting using deep learning,Siyu Liao|Liutong Zhou|Xuan Di|Bo Yuan 0001|Jinjun Xiong,Proceedings,,accepted_paper,10.1109/ASPDAC.2018.8297361,,https://doi.org/10.1109/ASPDAC.2018.8297361,,,https://dblp.org/rec/conf/aspdac/LiaoZDYX18,,https://doi.org/10.1109/ASPDAC.2018.8297361,,DBLP ASP-DAC 2018 proceedings entry,https://doi.org/10.1109/ASPDAC.2018.8297361,paper,primary,verified,high,T02/T06,ai_ml_accelerator_hw_sw_codesign,deep_learning,ASPDAC-C06,AI/ML accelerators and hardware-software co-design,provisional,keyword-based provisional cluster.,,,,,none,,,maybe,,DBLP key=conf/aspdac/LiaoZDYX18; pages=428-433
ASPDAC-2018-P0067,ASP-DAC,ASP-DAC,2018,complete,An external-capacitor-less high-PSR low-dropout regulator using an adaptive supply-ripple cancellation technique to the body-gate,Younghyun Lim|Jeonghyun Lee|Suneui Park|Jaehyouk Choi,Proceedings,,accepted_paper,10.1109/ASPDAC.2018.8297329,,https://doi.org/10.1109/ASPDAC.2018.8297329,,,https://dblp.org/rec/conf/aspdac/LimLPC18,,https://doi.org/10.1109/ASPDAC.2018.8297329,,DBLP ASP-DAC 2018 proceedings entry,https://doi.org/10.1109/ASPDAC.2018.8297329,paper,primary,verified,high,T12,other_needs_review,aspdac|eda|needs_review,ASPDAC-C12,Other or needs-review ASP-DAC proceedings rows,provisional,fallback provisional cluster; review abstract/session before using as topic evidence.,,,,,none,,,maybe,,DBLP key=conf/aspdac/LimLPC18; pages=299-300
ASPDAC-2018-P0068,ASP-DAC,ASP-DAC,2018,complete,Supporting compressed-sparse activations and weights on SIMD-like accelerator for sparse convolutional neural networks,Chien-Yu Lin|Bo-Cheng Lai,Proceedings,,accepted_paper,10.1109/ASPDAC.2018.8297290,,https://doi.org/10.1109/ASPDAC.2018.8297290,,,https://dblp.org/rec/conf/aspdac/LinL18,,https://doi.org/10.1109/ASPDAC.2018.8297290,,DBLP ASP-DAC 2018 proceedings entry,https://doi.org/10.1109/ASPDAC.2018.8297290,paper,primary,verified,high,T02/T06,ai_ml_accelerator_hw_sw_codesign,neural_network|accelerator,ASPDAC-C06,AI/ML accelerators and hardware-software co-design,provisional,keyword-based provisional cluster.,,,,,none,,,maybe,,DBLP key=conf/aspdac/LinL18; pages=105-110
ASPDAC-2018-P0069,ASP-DAC,ASP-DAC,2018,complete,SCBench: A benchmark design suite for SystemC verification and validation,Bin Lin|Fei Xie,Proceedings,,accepted_paper,10.1109/ASPDAC.2018.8297363,,https://doi.org/10.1109/ASPDAC.2018.8297363,,,https://dblp.org/rec/conf/aspdac/LinX18,,https://doi.org/10.1109/ASPDAC.2018.8297363,,DBLP ASP-DAC 2018 proceedings entry,https://doi.org/10.1109/ASPDAC.2018.8297363,paper,primary,verified,high,T12/T11,verification_security_reliability_test,verification,ASPDAC-C03,"Verification, security, reliability, test, and diagnosis",provisional,keyword-based provisional cluster.,,,,,none,,,maybe,,DBLP key=conf/aspdac/LinX18; pages=440-445
ASPDAC-2018-P0070,ASP-DAC,ASP-DAC,2018,complete,PT-spike: A precise-time-dependent single spike neuromorphic architecture with efficient supervised learning,Tao Liu 0023|Lei Jiang 0001|Yier Jin|Gang Quan|Wujie Wen,Proceedings,,accepted_paper,10.1109/ASPDAC.2018.8297383,,https://doi.org/10.1109/ASPDAC.2018.8297383,,,https://dblp.org/rec/conf/aspdac/LiuJJQW18,,https://doi.org/10.1109/ASPDAC.2018.8297383,,DBLP ASP-DAC 2018 proceedings entry,https://doi.org/10.1109/ASPDAC.2018.8297383,paper,primary,verified,high,T12,other_needs_review,aspdac|eda|needs_review,ASPDAC-C12,Other or needs-review ASP-DAC proceedings rows,provisional,fallback provisional cluster; review abstract/session before using as topic evidence.,,,,,none,,,maybe,,DBLP key=conf/aspdac/LiuJJQW18; pages=568-573
