paper_id,venue_id,venue_name,year,year_status,title,authors,track,session,paper_type,doi,acm_url,ieee_url,openreview_url,arxiv_url,dblp_url,official_url,proceedings_url,pdf_url,source_title,source_url,source_type,source_priority,verification_status,confidence,topic_primary,topic_secondary,topic_tags,topic_cluster_id,topic_cluster_label,topic_cluster_status,topic_notes,artifact_url,code_url,dataset_url,award_refs,representative_role,representative_score,representative_reason,include_in_report,missing_fields,notes
ICCAD-2018-P0090,ICCAD,ICCAD,2018,complete,Best of both worlds: integration of split manufacturing and camouflaging into a security-driven CAD flow for 3D ICs,Satwik Patnaik|Mohammed Ashraf|Ozgur Sinanoglu|Johann Knechtel,Proceedings,,accepted_paper,10.1145/3240765.3240784,https://doi.org/10.1145/3240765.3240784,,,,https://dblp.org/rec/conf/iccad/PatnaikASK18,,https://doi.org/10.1145/3240765.3240784,,DBLP ICCAD 2018 proceedings entry,https://doi.org/10.1145/3240765.3240784,paper,primary,verified,high,T12/T11,hardware_security_privacy_trust,security,ICCAD-C08,"Hardware security, privacy, and trust",provisional,keyword-based provisional cluster.,,,,,none,,,maybe,,DBLP key=conf/iccad/PatnaikASK18; pages=8
ICCAD-2018-P0091,ICCAD,ICCAD,2018,complete,Design automation methodology and tools for superconductive electronics,Massoud Pedram|Yanzhi Wang 0001,Proceedings,,accepted_paper,10.1145/3240765.3243470,https://doi.org/10.1145/3240765.3243470,,,,https://dblp.org/rec/conf/iccad/PedramW18,,https://doi.org/10.1145/3240765.3243470,,DBLP ICCAD 2018 proceedings entry,https://doi.org/10.1145/3240765.3243470,paper,primary,verified,high,T07/T11,eda_ai_agents_benchmarks_circuit_representation,tool,ICCAD-C11,"EDA AI agents, benchmarks, and circuit representation",provisional,keyword-based provisional cluster.,,,,,none,,,maybe,,DBLP key=conf/iccad/PedramW18; pages=110:1-110:6
ICCAD-2018-P0092,ICCAD,ICCAD,2018,complete,Scalable-effort ConvNets for multilevel classification,Valentino Peluso|Andrea Calimera,Proceedings,,accepted_paper,10.1145/3240765.3240845,https://doi.org/10.1145/3240765.3240845,,,,https://dblp.org/rec/conf/iccad/PelusoC18,,https://doi.org/10.1145/3240765.3240845,,DBLP ICCAD 2018 proceedings entry,https://doi.org/10.1145/3240765.3240845,paper,primary,verified,high,T12,other_needs_review,eda|cad|needs_review,ICCAD-C12,Other or needs-review ICCAD proceedings rows,provisional,fallback provisional cluster; review abstract/session before using as topic evidence.,,,,,none,,,maybe,,DBLP key=conf/iccad/PelusoC18; pages=12
ICCAD-2018-P0093,ICCAD,ICCAD,2018,complete,AXNet: approximate computing using an end-to-end trainable neural network,Zhenghao Peng|Xuyang Chen|Chengwen Xu|Naifeng Jing|Xiaoyao Liang|Cewu Lu|Li Jiang 0002,Proceedings,,accepted_paper,10.1145/3240765.3240783,https://doi.org/10.1145/3240765.3240783,,,,https://dblp.org/rec/conf/iccad/PengCXJLL018,,https://doi.org/10.1145/3240765.3240783,,DBLP ICCAD 2018 proceedings entry,https://doi.org/10.1145/3240765.3240783,paper,primary,verified,high,T02/T07,ai_model_accelerator_hw_sw_codesign,neural_network,ICCAD-C07,AI model accelerators and hardware-software co-design,provisional,keyword-based provisional cluster.,,,,,none,,,maybe,,DBLP key=conf/iccad/PengCXJLL018; pages=11:1-11:8
ICCAD-2018-P0094,ICCAD,ICCAD,2018,complete,Unlocking fine-grain parallelism for AIG rewriting,Vinicius N. Possani|Yi-Shan Lu|Alan Mishchenko|Keshav Pingali|Renato P. Ribas|André Inácio Reis,Proceedings,,accepted_paper,10.1145/3240765.3240861,https://doi.org/10.1145/3240765.3240861,,,,https://dblp.org/rec/conf/iccad/PossaniLMPRR18,,https://doi.org/10.1145/3240765.3240861,,DBLP ICCAD 2018 proceedings entry,https://doi.org/10.1145/3240765.3240861,paper,primary,verified,high,T12/T11,logic_synthesis_mapping_sat_formal,aig,ICCAD-C03,"Logic synthesis, mapping, SAT, and formal methods",provisional,keyword-based provisional cluster.,,,,,none,,,maybe,,DBLP key=conf/iccad/PossaniLMPRR18; pages=87
ICCAD-2018-P0095,ICCAD,ICCAD,2018,complete,Emerging reconfigurable nanotechnologies: can they support future electronics?,Shubham Rai|Srivatsa Rangachar Srinivasa|Patsy Cadareanu|Xunzhao Yin|Xiaobo Sharon Hu|Pierre-Emmanuel Gaillardon|Vijaykrishnan Narayanan|Akash Kumar 0001,Proceedings,,accepted_paper,10.1145/3240765.3243472,https://doi.org/10.1145/3240765.3243472,,,,https://dblp.org/rec/conf/iccad/RaiSCYHGN018,,https://doi.org/10.1145/3240765.3243472,,DBLP ICCAD 2018 proceedings entry,https://doi.org/10.1145/3240765.3243472,paper,primary,verified,high,T07/T06,hls_fpga_reconfigurable_compilation,reconfigurable,ICCAD-C05,"HLS, FPGA, reconfigurable compilation, and DSE",provisional,keyword-based provisional cluster.,,,,,none,,,maybe,,DBLP key=conf/iccad/RaiSCYHGN018; pages=13
ICCAD-2018-P0096,ICCAD,ICCAD,2018,complete,Security: the dark side of approximate computing?,Francesco Regazzoni 0001|Cesare Alippi|Ilia Polian,Proceedings,,accepted_paper,10.1145/3240765.3243497,https://doi.org/10.1145/3240765.3243497,,,,https://dblp.org/rec/conf/iccad/RegazzoniAP18,,https://doi.org/10.1145/3240765.3243497,,DBLP ICCAD 2018 proceedings entry,https://doi.org/10.1145/3240765.3243497,paper,primary,verified,high,T10/T05,cim_pim_emerging_memory_unconventional_accel,approximate,ICCAD-C06,"CIM, PIM, emerging memory, and unconventional accelerators",provisional,keyword-based provisional cluster.,,,,,none,,,maybe,,DBLP key=conf/iccad/RegazzoniAP18; pages=44
ICCAD-2018-P0097,ICCAD,ICCAD,2018,complete,LeapChain: efficient blockchain verification for embedded IoT,Emanuel Regnath|Sebastian Steinhorst,Proceedings,,accepted_paper,10.1145/3240765.3240820,https://doi.org/10.1145/3240765.3240820,,,,https://dblp.org/rec/conf/iccad/RegnathS18,,https://doi.org/10.1145/3240765.3240820,,DBLP ICCAD 2018 proceedings entry,https://doi.org/10.1145/3240765.3240820,paper,primary,verified,high,T12,other_needs_review,eda|cad|needs_review,ICCAD-C12,Other or needs-review ICCAD proceedings rows,provisional,fallback provisional cluster; review abstract/session before using as topic evidence.,,,,,none,,,maybe,,DBLP key=conf/iccad/RegnathS18; pages=74
ICCAD-2018-P0098,ICCAD,ICCAD,2018,complete,Privacy-preserving deep learning and inference,M. Sadegh Riazi|Farinaz Koushanfar,Proceedings,,accepted_paper,10.1145/3240765.3274560,https://doi.org/10.1145/3240765.3274560,,,,https://dblp.org/rec/conf/iccad/RiaziK18,,https://doi.org/10.1145/3240765.3274560,,DBLP ICCAD 2018 proceedings entry,https://doi.org/10.1145/3240765.3274560,paper,primary,verified,high,T12/T11,hardware_security_privacy_trust,privacy-preserving,ICCAD-C08,"Hardware security, privacy, and trust",provisional,keyword-based provisional cluster.,,,,,none,,,maybe,,DBLP key=conf/iccad/RiaziK18; pages=18
ICCAD-2018-P0099,ICCAD,ICCAD,2018,complete,Assured deep learning: practical defense against adversarial attacks,Bita Darvish Rouhani|Mohammad Samragh|Mojan Javaheripi|Tara Javidi|Farinaz Koushanfar,Proceedings,,accepted_paper,10.1145/3240765.3274525,https://doi.org/10.1145/3240765.3274525,,,,https://dblp.org/rec/conf/iccad/RouhaniSJJK18,,https://doi.org/10.1145/3240765.3274525,,DBLP ICCAD 2018 proceedings entry,https://doi.org/10.1145/3240765.3274525,paper,primary,verified,high,T12/T11,hardware_security_privacy_trust,attack,ICCAD-C08,"Hardware security, privacy, and trust",provisional,keyword-based provisional cluster.,,,,,none,,,maybe,,DBLP key=conf/iccad/RouhaniSJJK18; pages=20
ICCAD-2018-P0100,ICCAD,ICCAD,2018,complete,DeepFense: online accelerated defense against adversarial deep learning,Bita Darvish Rouhani|Mohammad Samragh|Mojan Javaheripi|Tara Javidi|Farinaz Koushanfar,Proceedings,,accepted_paper,10.1145/3240765.3240791,https://doi.org/10.1145/3240765.3240791,,,,https://dblp.org/rec/conf/iccad/RouhaniSJJK18a,,https://doi.org/10.1145/3240765.3240791,,DBLP ICCAD 2018 proceedings entry,https://doi.org/10.1145/3240765.3240791,paper,primary,verified,high,T12,other_needs_review,eda|cad|needs_review,ICCAD-C12,Other or needs-review ICCAD proceedings rows,provisional,fallback provisional cluster; review abstract/session before using as topic evidence.,,,,,none,,,maybe,,DBLP key=conf/iccad/RouhaniSJJK18a; pages=134
ICCAD-2018-P0101,ICCAD,ICCAD,2018,complete,"Waterfall is too slow, let's go Agile: multi-domain coupling for synthesizing automotive cyber-physical systems",Debayan Roy|Michael Balszun|Thomas Heurung|Samarjit Chakraborty|Amol Naik,Proceedings,,accepted_paper,10.1145/3240765.3243500,https://doi.org/10.1145/3240765.3243500,,,,https://dblp.org/rec/conf/iccad/RoyBHCN18,,https://doi.org/10.1145/3240765.3243500,,DBLP ICCAD 2018 proceedings entry,https://doi.org/10.1145/3240765.3243500,paper,primary,verified,high,T12,other_needs_review,eda|cad|needs_review,ICCAD-C12,Other or needs-review ICCAD proceedings rows,provisional,fallback provisional cluster; review abstract/session before using as topic evidence.,,,,,none,,,maybe,,DBLP key=conf/iccad/RoyBHCN18; pages=25
ICCAD-2018-P0102,ICCAD,ICCAD,2018,complete,SCADET: a side-channel attack detection tool for tracking prime+probe,Majid Sabbagh|Yunsi Fei|Thomas Wahl|A. Adam Ding,Proceedings,,accepted_paper,10.1145/3240765.3240844,https://doi.org/10.1145/3240765.3240844,,,,https://dblp.org/rec/conf/iccad/SabbaghFWD18,,https://doi.org/10.1145/3240765.3240844,,DBLP ICCAD 2018 proceedings entry,https://doi.org/10.1145/3240765.3240844,paper,primary,verified,high,T12/T11,hardware_security_privacy_trust,side-channel|attack,ICCAD-C08,"Hardware security, privacy, and trust",provisional,keyword-based provisional cluster.,,,,,none,,,maybe,,DBLP key=conf/iccad/SabbaghFWD18; pages=107
ICCAD-2018-P0103,ICCAD,ICCAD,2018,complete,IC/IP piracy assessment of reversible logic,Samah Mohamed Saeed|Xiaotong Cui|Alwin Zulehner|Robert Wille|Rolf Drechsler|Kaijie Wu 0001|Ramesh Karri,Proceedings,,accepted_paper,10.1145/3240765.3240817,https://doi.org/10.1145/3240765.3240817,,,,https://dblp.org/rec/conf/iccad/SaeedCZWD0K18,,https://doi.org/10.1145/3240765.3240817,,DBLP ICCAD 2018 proceedings entry,https://doi.org/10.1145/3240765.3240817,paper,primary,verified,high,T09/T12,quantum_cryogenic_microfluidic_da,reversible,ICCAD-C09,"Quantum, cryogenic, microfluidic, and biochip design automation",provisional,keyword-based provisional cluster.,,,,,none,,,maybe,,DBLP key=conf/iccad/SaeedCZWD0K18; pages=5
ICCAD-2018-P0104,ICCAD,ICCAD,2018,complete,Remote inter-chip power analysis side-channel attacks at board-level,Falk Schellenberg|Dennis R. E. Gnad|Amir Moradi 0001|Mehdi Baradaran Tahoori,Proceedings,,accepted_paper,10.1145/3240765.3240841,https://doi.org/10.1145/3240765.3240841,,,,https://dblp.org/rec/conf/iccad/SchellenbergG0T18,,https://doi.org/10.1145/3240765.3240841,,DBLP ICCAD 2018 proceedings entry,https://doi.org/10.1145/3240765.3240841,paper,primary,verified,high,T12/T11,hardware_security_privacy_trust,side-channel|attack,ICCAD-C08,"Hardware security, privacy, and trust",provisional,keyword-based provisional cluster.,,,,,none,,,maybe,,DBLP key=conf/iccad/SchellenbergG0T18; pages=114
ICCAD-2018-P0105,ICCAD,ICCAD,2018,complete,Customized locking of IP blocks on a multi-million-gate SoC,Abhrajit Sengupta|Mohammed Thari Nabeel|Mohammed Ashraf|Ozgur Sinanoglu,Proceedings,,accepted_paper,10.1145/3240765.3243467,https://doi.org/10.1145/3240765.3243467,,,,https://dblp.org/rec/conf/iccad/SenguptaNAS18,,https://doi.org/10.1145/3240765.3243467,,DBLP ICCAD 2018 proceedings entry,https://doi.org/10.1145/3240765.3243467,paper,primary,verified,high,T12,other_needs_review,eda|cad|needs_review,ICCAD-C12,Other or needs-review ICCAD proceedings rows,provisional,fallback provisional cluster; review abstract/session before using as topic evidence.,,,,,none,,,maybe,,DBLP key=conf/iccad/SenguptaNAS18; pages=59
ICCAD-2018-P0106,ICCAD,ICCAD,2018,complete,Security aspects of neuromorphic MPSoCs,Johanna Sepúlveda|Cezar Reinbrecht|Jean-Philippe Diguet,Proceedings,,accepted_paper,10.1145/3240765.3274038,https://doi.org/10.1145/3240765.3274038,,,,https://dblp.org/rec/conf/iccad/SepulvedaRD18,,https://doi.org/10.1145/3240765.3274038,,DBLP ICCAD 2018 proceedings entry,https://doi.org/10.1145/3240765.3274038,paper,primary,verified,high,T10/T05,cim_pim_emerging_memory_unconventional_accel,neuromorphic,ICCAD-C06,"CIM, PIM, emerging memory, and unconventional accelerators",provisional,keyword-based provisional cluster.,,,,,none,,,maybe,,DBLP key=conf/iccad/SepulvedaRD18; pages=45
ICCAD-2018-P0107,ICCAD,ICCAD,2018,complete,Shadow attacks on MEDA biochips,Mohammed Shayan|Sukanta Bhattacharjee|Tung-Che Liang|Jack Tang|Krishnendu Chakrabarty|Ramesh Karri,Proceedings,,accepted_paper,10.1145/3240765.3240846,https://doi.org/10.1145/3240765.3240846,,,,https://dblp.org/rec/conf/iccad/ShayanBLTCK18,,https://doi.org/10.1145/3240765.3240846,,DBLP ICCAD 2018 proceedings entry,https://doi.org/10.1145/3240765.3240846,paper,primary,verified,high,T12/T11,hardware_security_privacy_trust,attack,ICCAD-C08,"Hardware security, privacy, and trust",provisional,keyword-based provisional cluster.,,,,,none,,,maybe,,DBLP key=conf/iccad/ShayanBLTCK18; pages=73
ICCAD-2018-P0108,ICCAD,ICCAD,2018,complete,NID: processing binary convolutional neural network in commodity DRAM,Jaehyeong Sim|Hoseok Seol|Lee-Sup Kim,Proceedings,,accepted_paper,10.1145/3240765.3240831,https://doi.org/10.1145/3240765.3240831,,,,https://dblp.org/rec/conf/iccad/SimSK18,,https://doi.org/10.1145/3240765.3240831,,DBLP ICCAD 2018 proceedings entry,https://doi.org/10.1145/3240765.3240831,paper,primary,verified,high,T02/T07,ai_model_accelerator_hw_sw_codesign,neural_network,ICCAD-C07,AI model accelerators and hardware-software co-design,provisional,keyword-based provisional cluster.,,,,,none,,,maybe,,DBLP key=conf/iccad/SimSK18; pages=10
ICCAD-2018-P0109,ICCAD,ICCAD,2018,complete,Invocation-driven neural approximate computing with a multiclass-classifier and multiple approximators,Haiyue Song|Chengwen Xu|Qiang Xu 0001|Zhuoran Song|Naifeng Jing|Xiaoyao Liang|Li Jiang 0002,Proceedings,,accepted_paper,10.1145/3240765.3240819,https://doi.org/10.1145/3240765.3240819,,,,https://dblp.org/rec/conf/iccad/SongX0SJL018,,https://doi.org/10.1145/3240765.3240819,,DBLP ICCAD 2018 proceedings entry,https://doi.org/10.1145/3240765.3240819,paper,primary,verified,high,T10/T05,cim_pim_emerging_memory_unconventional_accel,approximate,ICCAD-C06,"CIM, PIM, emerging memory, and unconventional accelerators",provisional,keyword-based provisional cluster.,,,,,none,,,maybe,,DBLP key=conf/iccad/SongX0SJL018; pages=50
ICCAD-2018-P0110,ICCAD,ICCAD,2018,complete,Designing adaptive neural networks for energy-constrained image classification,Dimitrios Stamoulis|Ting-Wu (Rudy) Chin|Anand Krishnan Prakash|Haocheng Fang|Sribhuvan Sajja|Mitchell Bognar|Diana Marculescu,Proceedings,,accepted_paper,10.1145/3240765.3240796,https://doi.org/10.1145/3240765.3240796,,,,https://dblp.org/rec/conf/iccad/StamoulisCPFSBM18,,https://doi.org/10.1145/3240765.3240796,,DBLP ICCAD 2018 proceedings entry,https://doi.org/10.1145/3240765.3240796,paper,primary,verified,high,T02/T07,ai_model_accelerator_hw_sw_codesign,neural_network,ICCAD-C07,AI model accelerators and hardware-software co-design,provisional,keyword-based provisional cluster.,,,,,none,,,maybe,,DBLP key=conf/iccad/StamoulisCPFSBM18; pages=23
ICCAD-2018-P0111,ICCAD,ICCAD,2018,complete,AxBA: an approximate bus architecture framework,Jacob R. Stevens|Ashish Ranjan 0001|Anand Raghunathan,Proceedings,,accepted_paper,10.1145/3240765.3240782,https://doi.org/10.1145/3240765.3240782,,,,https://dblp.org/rec/conf/iccad/StevensRR18,,https://doi.org/10.1145/3240765.3240782,,DBLP ICCAD 2018 proceedings entry,https://doi.org/10.1145/3240765.3240782,paper,primary,verified,high,T10/T05,cim_pim_emerging_memory_unconventional_accel,approximate,ICCAD-C06,"CIM, PIM, emerging memory, and unconventional accelerators",provisional,keyword-based provisional cluster.,,,,,none,,,maybe,,DBLP key=conf/iccad/StevensRR18; pages=43
ICCAD-2018-P0112,ICCAD,ICCAD,2018,complete,A multithreaded initial detailed routing algorithm considering global routing guides,Fan-Keng Sun|Hao Chen|Ching-Yu Chen|Chen-Hao Hsu|Yao-Wen Chang,Proceedings,,accepted_paper,10.1145/3240765.3240777,https://doi.org/10.1145/3240765.3240777,,,,https://dblp.org/rec/conf/iccad/SunCCHC18,,https://doi.org/10.1145/3240765.3240777,,DBLP ICCAD 2018 proceedings entry,https://doi.org/10.1145/3240765.3240777,paper,primary,verified,high,T12/T10,placement_routing_floorplan_clock,routing,ICCAD-C01,"Placement, routing, floorplanning, and clock design",provisional,keyword-based provisional cluster.,,,,,none,,,maybe,,DBLP key=conf/iccad/SunCCHC18; pages=82
ICCAD-2018-P0113,ICCAD,ICCAD,2018,complete,Mixed-cell-height placement considering drain-to-drain abutment,Yu-Wei Tseng|Yao-Wen Chang,Proceedings,,accepted_paper,10.1145/3240765.3240827,https://doi.org/10.1145/3240765.3240827,,,,https://dblp.org/rec/conf/iccad/TsengC18,,https://doi.org/10.1145/3240765.3240827,,DBLP ICCAD 2018 proceedings entry,https://doi.org/10.1145/3240765.3240827,paper,primary,verified,high,T12/T10,placement_routing_floorplan_clock,placement,ICCAD-C01,"Placement, routing, floorplanning, and clock design",provisional,keyword-based provisional cluster.,,,,,none,,,maybe,,DBLP key=conf/iccad/TsengC18; pages=64
ICCAD-2018-P0114,ICCAD,ICCAD,2018,complete,Efficient hardware acceleration of CNNs using logarithmic data representation with arbitrary log-base,Sebastian Vogel|Mengyu Liang|Andre Guntoro|Walter Stechele|Gerd Ascheid,Proceedings,,accepted_paper,10.1145/3240765.3240803,https://doi.org/10.1145/3240765.3240803,,,,https://dblp.org/rec/conf/iccad/VogelLGSA18,,https://doi.org/10.1145/3240765.3240803,,DBLP ICCAD 2018 proceedings entry,https://doi.org/10.1145/3240765.3240803,paper,primary,verified,high,T12,other_needs_review,eda|cad|needs_review,ICCAD-C12,Other or needs-review ICCAD proceedings rows,provisional,fallback provisional cluster; review abstract/session before using as topic evidence.,,,,,none,,,maybe,,DBLP key=conf/iccad/VogelLGSA18; pages=9
ICCAD-2018-P0115,ICCAD,ICCAD,2018,complete,Electromagnetic equalizer: an active countermeasure against EM side-channel attack,Chenguang Wang 0003|Yici Cai|Haoyi Wang|Qiang Zhou 0001,Proceedings,,accepted_paper,10.1145/3240765.3240804,https://doi.org/10.1145/3240765.3240804,,,,https://dblp.org/rec/conf/iccad/WangCWZ18,,https://doi.org/10.1145/3240765.3240804,,DBLP ICCAD 2018 proceedings entry,https://doi.org/10.1145/3240765.3240804,paper,primary,verified,high,T12/T11,hardware_security_privacy_trust,side-channel|attack,ICCAD-C08,"Hardware security, privacy, and trust",provisional,keyword-based provisional cluster.,,,,,none,,,maybe,,DBLP key=conf/iccad/WangCWZ18; pages=112
ICCAD-2018-P0116,ICCAD,ICCAD,2018,complete,Defensive dropout for hardening deep neural networks under adversarial attacks,Siyue Wang|Xiao Wang 0028|Pu Zhao 0001|Wujie Wen|David R. Kaeli|Peter Chin 0001|Xue Lin 0001,Proceedings,,accepted_paper,10.1145/3240765.3264699,https://doi.org/10.1145/3240765.3264699,,,https://arxiv.org/abs/1809.05165,https://dblp.org/rec/conf/iccad/WangWZWKCL18,,https://dblp.org/rec/conf/iccad/WangWZWKCL18,,DBLP ICCAD 2018 proceedings entry,https://ieeexplore.ieee.org/document/8587615,bib_index,secondary,verified,medium,T02/T07,ai_model_accelerator_hw_sw_codesign,neural_network,ICCAD-C07,AI model accelerators and hardware-software co-design,provisional,keyword-based provisional cluster.,,,,,none,,,maybe,,DBLP key=conf/iccad/WangWZWKCL18; pages=71:1-71:8; Second-wave targeted DOI/arXiv backfill from ACM DOI and arXiv.
ICCAD-2018-P0117,ICCAD,ICCAD,2018,complete,TGPA: tile-grained pipeline architecture for low latency CNN inference,Xuechao Wei|Yun Liang 0001|Xiuhong Li|Cody Hao Yu|Peng Zhang 0007|Jason Cong,Proceedings,,accepted_paper,10.1145/3240765.3240856,https://doi.org/10.1145/3240765.3240856,,,,https://dblp.org/rec/conf/iccad/Wei0LYZC18,,https://doi.org/10.1145/3240765.3240856,,DBLP ICCAD 2018 proceedings entry,https://doi.org/10.1145/3240765.3240856,paper,primary,verified,high,T12,other_needs_review,eda|cad|needs_review,ICCAD-C12,Other or needs-review ICCAD proceedings rows,provisional,fallback provisional cluster; review abstract/session before using as topic evidence.,,,,,none,,,maybe,,DBLP key=conf/iccad/Wei0LYZC18; pages=58
ICCAD-2018-P0118,ICCAD,ICCAD,2018,complete,Model-based and data-driven approaches for building automation and control,Tianshu Wei|Xiaoming Chen 0003|Xin Li 0001|Qi Zhu 0002,Proceedings,,accepted_paper,10.1145/3240765.3243485,https://doi.org/10.1145/3240765.3243485,,,,https://dblp.org/rec/conf/iccad/WeiCLZ18,,https://doi.org/10.1145/3240765.3243485,,DBLP ICCAD 2018 proceedings entry,https://doi.org/10.1145/3240765.3243485,paper,primary,verified,high,T12,other_needs_review,eda|cad|needs_review,ICCAD-C12,Other or needs-review ICCAD proceedings rows,provisional,fallback provisional cluster; review abstract/session before using as topic evidence.,,,,,none,,,maybe,,DBLP key=conf/iccad/WeiCLZ18; pages=26
ICCAD-2018-P0119,ICCAD,ICCAD,2018,complete,Computer-aided design for quantum computation,Robert Wille|Austin G. Fowler|Yehuda Naveh,Proceedings,,accepted_paper,10.1145/3240765.3267469,https://doi.org/10.1145/3240765.3267469,,,,https://dblp.org/rec/conf/iccad/WilleFN18,,https://doi.org/10.1145/3240765.3267469,,DBLP ICCAD 2018 proceedings entry,https://doi.org/10.1145/3240765.3267469,paper,primary,verified,high,T09/T12,quantum_cryogenic_microfluidic_da,quantum,ICCAD-C09,"Quantum, cryogenic, microfluidic, and biochip design automation",provisional,keyword-based provisional cluster.,,,,,none,,,maybe,,DBLP key=conf/iccad/WilleFN18; pages=128
ICCAD-2018-P0120,ICCAD,ICCAD,2018,complete,Aliens: a novel hybrid architecture for resistive random-access memory,Bing Wu 0001|Dan Feng 0001|Wei Tong 0001|Jingning Liu|Shuai Li|Mingshun Yang|Chengning Wang|Yang Zhang 0051,Proceedings,,accepted_paper,10.1145/3240765.3240776,https://doi.org/10.1145/3240765.3240776,,,,https://dblp.org/rec/conf/iccad/Wu0TLLYWZ18,,https://doi.org/10.1145/3240765.3240776,,DBLP ICCAD 2018 proceedings entry,https://doi.org/10.1145/3240765.3240776,paper,primary,verified,high,T12,other_needs_review,eda|cad|needs_review,ICCAD-C12,Other or needs-review ICCAD proceedings rows,provisional,fallback provisional cluster; review abstract/session before using as topic evidence.,,,,,none,,,maybe,,DBLP key=conf/iccad/Wu0TLLYWZ18; pages=54
ICCAD-2018-P0121,ICCAD,ICCAD,2018,complete,RouteNet: routability prediction for mixed-size designs using convolutional neural network,Zhiyao Xie|Yu-Hung Huang|Guan-Qi Fang|Haoxing Ren|Shao-Yun Fang|Yiran Chen 0001|Jiang Hu 0001,Proceedings,,accepted_paper,10.1145/3240765.3240843,https://doi.org/10.1145/3240765.3240843,,,,https://dblp.org/rec/conf/iccad/XieHFRFCC18,,https://doi.org/10.1145/3240765.3240843,,DBLP ICCAD 2018 proceedings entry,https://doi.org/10.1145/3240765.3240843,paper,primary,verified,high,T02/T07,ai_model_accelerator_hw_sw_codesign,neural_network,ICCAD-C07,AI model accelerators and hardware-software co-design,provisional,keyword-based provisional cluster.,,,,,none,,,maybe,,DBLP key=conf/iccad/XieHFRFCC18; pages=80
ICCAD-2018-P0122,ICCAD,ICCAD,2018,complete,A formal instruction-level GPU model for scalable verification,Yue Xing 0001|Bo-Yuan Huang 0001|Aarti Gupta|Sharad Malik,Proceedings,,accepted_paper,10.1145/3240765.3240771,https://doi.org/10.1145/3240765.3240771,,,,https://dblp.org/rec/conf/iccad/XingHGM18,,https://doi.org/10.1145/3240765.3240771,,DBLP ICCAD 2018 proceedings entry,https://doi.org/10.1145/3240765.3240771,paper,primary,verified,high,T12/T11,logic_synthesis_mapping_sat_formal,formal,ICCAD-C03,"Logic synthesis, mapping, SAT, and formal methods",provisional,keyword-based provisional cluster.,,,,,none,,,maybe,,DBLP key=conf/iccad/XingHGM18; pages=130
ICCAD-2018-P0123,ICCAD,ICCAD,2018,complete,FCN-engine: accelerating deconvolutional layers in classic CNN processors,Dawen Xu 0002|Kaijie Tu|Ying Wang 0001|Cheng Liu 0008|Bingsheng He|Huawei Li 0001,Proceedings,,accepted_paper,10.1145/3240765.3240810,https://doi.org/10.1145/3240765.3240810,,,,https://dblp.org/rec/conf/iccad/XuTWLHL18,,https://doi.org/10.1145/3240765.3240810,,DBLP ICCAD 2018 proceedings entry,https://doi.org/10.1145/3240765.3240810,paper,primary,verified,high,T12,other_needs_review,eda|cad|needs_review,ICCAD-C12,Other or needs-review ICCAD proceedings rows,provisional,fallback provisional cluster; review abstract/session before using as topic evidence.,,,,,none,,,maybe,,DBLP key=conf/iccad/XuTWLHL18; pages=22
ICCAD-2018-P0124,ICCAD,ICCAD,2018,complete,Design and algorithm for clock gating and flip-flop co-optimization,Giyoung Yang|Taewhan Kim 0001,Proceedings,,accepted_paper,10.1145/3240765.3240793,https://doi.org/10.1145/3240765.3240793,,,,https://dblp.org/rec/conf/iccad/YangK18,,https://doi.org/10.1145/3240765.3240793,,DBLP ICCAD 2018 proceedings entry,https://doi.org/10.1145/3240765.3240793,paper,primary,verified,high,T12/T10,placement_routing_floorplan_clock,clock,ICCAD-C01,"Placement, routing, floorplanning, and clock design",provisional,keyword-based provisional cluster.,,,,,none,,,maybe,,DBLP key=conf/iccad/YangK18; pages=14
ICCAD-2018-P0125,ICCAD,ICCAD,2018,complete,HISA: hardware isolation-based secure architecture for CPU-FPGA embedded systems,Mengmei Ye|Xianglong Feng|Sheng Wei 0001,Proceedings,,accepted_paper,10.1145/3240765.3240814,https://doi.org/10.1145/3240765.3240814,,,,https://dblp.org/rec/conf/iccad/YeF018,,https://doi.org/10.1145/3240765.3240814,,DBLP ICCAD 2018 proceedings entry,https://doi.org/10.1145/3240765.3240814,paper,primary,verified,high,T07/T06,hls_fpga_reconfigurable_compilation,fpga,ICCAD-C05,"HLS, FPGA, reconfigurable compilation, and DSE",provisional,keyword-based provisional cluster.,,,,,none,,,maybe,,DBLP key=conf/iccad/YeF018; pages=90
ICCAD-2018-P0126,ICCAD,ICCAD,2018,complete,Differentiated handling of physical scenes and virtual objects for mobile augmented reality,Chih-Hsuan Yen|Wei-Ming Chen|Pi-Cheng Hsiu|Tei-Wei Kuo,Proceedings,,accepted_paper,10.1145/3240765.3240798,https://doi.org/10.1145/3240765.3240798,,,,https://dblp.org/rec/conf/iccad/YenCHK18,,https://doi.org/10.1145/3240765.3240798,,DBLP ICCAD 2018 proceedings entry,https://doi.org/10.1145/3240765.3240798,paper,primary,verified,high,T12,other_needs_review,eda|cad|needs_review,ICCAD-C12,Other or needs-review ICCAD proceedings rows,provisional,fallback provisional cluster; review abstract/session before using as topic evidence.,,,,,none,,,maybe,,DBLP key=conf/iccad/YenCHK18; pages=36
