paper_id,venue_id,venue_name,year,year_status,title,authors,track,session,paper_type,doi,acm_url,ieee_url,openreview_url,arxiv_url,dblp_url,official_url,proceedings_url,pdf_url,source_title,source_url,source_type,source_priority,verification_status,confidence,topic_primary,topic_secondary,topic_tags,topic_cluster_id,topic_cluster_label,topic_cluster_status,topic_notes,artifact_url,code_url,dataset_url,award_refs,representative_role,representative_score,representative_reason,include_in_report,missing_fields,notes
VLSI-2017-P0236,VLSI,VLSI,2017,complete,Vertical heterojunction InAs/InGaAs nanowire MOSFETs on Si with Ion = 330 μA/μm at Ioff = 100 nA/μm and VD = 0.5 V,Olli-Pekka Kilpi|Jun Wu|Johannes Svensson|Erik Lind|Lars-Erik Wernersson,Technology,,accepted_paper,10.23919/vlsit.2017.7998191,,https://doi.org/10.23919/vlsit.2017.7998191,,,,,https://doi.org/10.23919/vlsit.2017.7998191,,Crossref metadata for VLSI 2017 proceedings article,https://doi.org/10.23919/vlsit.2017.7998191,paper,primary,verified,high,T10/T12,devices_memory_scaling,fet|gaa,VLSI-C07,"Device technology, CMOS scaling, memories, and process integration",split_candidate,"keyword/session-based provisional cluster over Crossref and official program titles. Split logic scaling, SRAM, NVM reliability/selectors, ferroelectric/FeFET/HZO, and BEOL/monolithic 3D lines.",,,,,none,,,no,session,Crossref container=2017 Symposium on VLSI Technology; page=T36-T37
VLSI-2017-P0237,VLSI,VLSI,2017,complete,Wafer level integration of an advanced logic-memory system through 2nd generation CoWoS® technology,W. Chris Chen|Clark Hu|K. C. Ting|Vincent Wei|T. H. Yu|S. Y. Huang|V.C.Y. Chang|C. T. Wang|S. Y. Hou|C. H. Wu|Doug Yu,Technology,,accepted_paper,10.23919/vlsit.2017.7998198,,https://doi.org/10.23919/vlsit.2017.7998198,,,,,https://doi.org/10.23919/vlsit.2017.7998198,,Crossref metadata for VLSI 2017 proceedings article,https://doi.org/10.23919/vlsit.2017.7998198,paper,primary,verified,high,T10/T12,devices_memory_scaling,memory,VLSI-C07,"Device technology, CMOS scaling, memories, and process integration",split_candidate,"keyword/session-based provisional cluster over Crossref and official program titles. Split logic scaling, SRAM, NVM reliability/selectors, ferroelectric/FeFET/HZO, and BEOL/monolithic 3D lines.",,,,,none,,,no,session,Crossref container=2017 Symposium on VLSI Technology; page=T54-T55
VLSI-2018-P0001,VLSI,VLSI,2018,complete,"0.5V-VIN, 165-mA/mm2 Fully-Integrated Digital LDO Based on Event-Driven Self-Triggering Control",Doyun Kim|Sung Kim|Mingoo Seok|Hyunju Ham|Jongwhan Kim,Circuits,,accepted_paper,10.1109/vlsic.2018.8502272,,https://doi.org/10.1109/vlsic.2018.8502272,,,,,https://doi.org/10.1109/vlsic.2018.8502272,,Crossref metadata for VLSI 2018 proceedings article,https://doi.org/10.1109/vlsic.2018.8502272,paper,primary,verified,high,T04/T06/T10/T12,processors_power_soc_infrastructure,ldo,VLSI-C05,"Processors, power delivery, SoC infrastructure, and DTCO",split_candidate,"keyword/session-based provisional cluster over Crossref and official program titles. Split RISC-V/manycore accelerator SoCs, power delivery/regulation, backside-power DTCO, and PPA infrastructure.",,,,,none,,,no,session,Crossref container=2018 IEEE Symposium on VLSI Circuits; page=109-110
VLSI-2018-P0002,VLSI,VLSI,2018,complete,12-NM Fin-FET 3.0G-Search/s 80-Bit × 128-Entry Dual-Port Ternary CAM,Makoto Yabuuchi|Masao Morimoto|Koji Nii|Shinji Tanaka,Circuits,,accepted_paper,10.1109/vlsic.2018.8502345,,https://doi.org/10.1109/vlsic.2018.8502345,,,,,https://doi.org/10.1109/vlsic.2018.8502345,,Crossref metadata for VLSI 2018 proceedings article,https://doi.org/10.1109/vlsic.2018.8502345,paper,primary,verified,high,T10/T12,devices_memory_scaling,fet,VLSI-C07,"Device technology, CMOS scaling, memories, and process integration",split_candidate,"keyword/session-based provisional cluster over Crossref and official program titles. Split logic scaling, SRAM, NVM reliability/selectors, ferroelectric/FeFET/HZO, and BEOL/monolithic 3D lines.",,,,,none,,,no,session,Crossref container=2018 IEEE Symposium on VLSI Circuits; page=19-20
VLSI-2018-P0003,VLSI,VLSI,2018,complete,14NM FinFET 1.5MB Embedded High-K Charge Trap Transistor One Time Programmable Memory Using Dynamic Adaptive Programming,Eric Hunt-Schroeder|Darren Anand|John Fifield|Mark Jacunski|Michael Roberge|Dale Pontius|Kevin Batson|Toshiaki Kirihata,Circuits,,accepted_paper,10.1109/vlsic.2018.8502415,,https://doi.org/10.1109/vlsic.2018.8502415,,,,,https://doi.org/10.1109/vlsic.2018.8502415,,Crossref metadata for VLSI 2018 proceedings article,https://doi.org/10.1109/vlsic.2018.8502415,paper,primary,verified,high,T10/T12,devices_memory_scaling,fet|finfet|memory,VLSI-C07,"Device technology, CMOS scaling, memories, and process integration",split_candidate,"keyword/session-based provisional cluster over Crossref and official program titles. Split logic scaling, SRAM, NVM reliability/selectors, ferroelectric/FeFET/HZO, and BEOL/monolithic 3D lines.",,,,,none,,,no,session,Crossref container=2018 IEEE Symposium on VLSI Circuits; page=87-88
VLSI-2018-P0004,VLSI,VLSI,2018,complete,153 FSRMS-Integrated-Jitter and 114-Multiplication Factor PVT-Robust 22.8 GHZ Ring-LC-Hybrid Injection-Locked Clock Multiplier,Seojin Choi|Seyeon Yoo|Yongsun Lee|Yongwoo Jo|Jeonghyun Lee|Younghyun Lim|Jaehyouk Choi,Circuits,,accepted_paper,10.1109/vlsic.2018.8502355,,https://doi.org/10.1109/vlsic.2018.8502355,,,,,https://doi.org/10.1109/vlsic.2018.8502355,,Crossref metadata for VLSI 2018 proceedings article,https://doi.org/10.1109/vlsic.2018.8502355,paper,primary,verified,high,T12,analog_rf_wireline_data_converter,ghz,VLSI-C06,"Analog, RF, wireline, wireless, and data-converter circuits",provisional,keyword/session-based provisional cluster over Crossref and official program titles.,,,,,none,,,no,session,Crossref container=2018 IEEE Symposium on VLSI Circuits; page=185-186
VLSI-2018-P0005,VLSI,VLSI,2018,complete,2.9TOPS/W Reconfigurable Dense/Sparse Matrix-Multiply Accelerator with Unified INT8/INTI6/FP16 Datapath in 14NM Tri-Gate CMOS,Mark Anders|Himanshu Kaul|Sanu Mathew|Vikram Suresh|Sudhir Satpathy|Amit Agarwal|Steven Hsu|Ram Krishnamurthy,Circuits,,accepted_paper,10.1109/vlsic.2018.8502333,,https://doi.org/10.1109/vlsic.2018.8502333,,,,,https://doi.org/10.1109/vlsic.2018.8502333,,Crossref metadata for VLSI 2018 proceedings article,https://doi.org/10.1109/vlsic.2018.8502333,paper,primary,verified,high,T01/T02/T05/T06,ai_accelerators_compute_soc,accelerator|sparse|tops,VLSI-C01,"AI/ML accelerators, processors, and compute SoCs",split_candidate,"keyword/session-based provisional cluster over Crossref and official program titles. Split into neural inference, LLM/Transformer, robotics/vision, security/crypto, and CIM AI processor lines.",,,,,none,,,maybe,session,Crossref container=2018 IEEE Symposium on VLSI Circuits; page=39-40
VLSI-2018-P0006,VLSI,VLSI,2018,complete,2018 Symposium on VLSI Circuits Digest of Technical Papers,,Circuits,,accepted_paper,10.1109/vlsic.2018.8502322,,https://doi.org/10.1109/vlsic.2018.8502322,,,,,https://doi.org/10.1109/vlsic.2018.8502322,,Crossref metadata for VLSI 2018 proceedings article,https://doi.org/10.1109/vlsic.2018.8502322,paper,primary,verified,high,T11/T12,bio_security_quantum_other,bio_security_quantum_other,VLSI-C08,"Bioelectronics, security, quantum, and other circuits",uncertain,"keyword/session-based provisional cluster over Crossref and official program titles. Temporary catch-all; split bio/neural interfaces, security/crypto/PUF, quantum/cryo-CMOS, and front matter excludes.",,,,,none,,,no,authors|session,Crossref container=2018 IEEE Symposium on VLSI Circuits; page=1-1
VLSI-2018-P0007,VLSI,VLSI,2018,complete,2018 VLSI Circuits Symposium Committees,,Circuits,,accepted_paper,10.1109/vlsic.2018.8502430,,https://doi.org/10.1109/vlsic.2018.8502430,,,,,https://doi.org/10.1109/vlsic.2018.8502430,,Crossref metadata for VLSI 2018 proceedings article,https://doi.org/10.1109/vlsic.2018.8502430,paper,primary,verified,high,T11/T12,bio_security_quantum_other,bio_security_quantum_other,VLSI-C08,"Bioelectronics, security, quantum, and other circuits",uncertain,"keyword/session-based provisional cluster over Crossref and official program titles. Temporary catch-all; split bio/neural interfaces, security/crypto/PUF, quantum/cryo-CMOS, and front matter excludes.",,,,,none,,,no,authors|session,Crossref container=2018 IEEE Symposium on VLSI Circuits; page=1-4
VLSI-2018-P0008,VLSI,VLSI,2018,complete,220MV-900MV 794/584/754 GBPS/W Reconfigurable GF(24)2 AES/SMS4/Camellia Symmetric-Key Cipher Accelerator in 14NM Tri-Gate CMOS,Sudhir Satpathy|Vikram Suresh|Sanu Mathew|Mark Anders|Himanshu Kaul|Amit Agarwal|Steven Hsu|Ram Krishnamurthy,Circuits,,accepted_paper,10.1109/vlsic.2018.8502262,,https://doi.org/10.1109/vlsic.2018.8502262,,,,,https://doi.org/10.1109/vlsic.2018.8502262,,Crossref metadata for VLSI 2018 proceedings article,https://doi.org/10.1109/vlsic.2018.8502262,paper,primary,verified,high,T01/T02/T05/T06,ai_accelerators_compute_soc,accelerator,VLSI-C01,"AI/ML accelerators, processors, and compute SoCs",split_candidate,"keyword/session-based provisional cluster over Crossref and official program titles. Split into neural inference, LLM/Transformer, robotics/vision, security/crypto, and CIM AI processor lines.",,,,,none,,,maybe,session,Crossref container=2018 IEEE Symposium on VLSI Circuits; page=175-176
VLSI-2018-P0009,VLSI,VLSI,2018,complete,6.5µW 92.3DB-DR Biopotential-Recording Front-End with 360MVPP Linear Input Range,Jun-Suk Bang|Hyuntak Jeon|Minkyu Je|Gyu-Hyeong Cho,Circuits,,accepted_paper,10.1109/vlsic.2018.8502264,,https://doi.org/10.1109/vlsic.2018.8502264,,,,,https://doi.org/10.1109/vlsic.2018.8502264,,Crossref metadata for VLSI 2018 proceedings article,https://doi.org/10.1109/vlsic.2018.8502264,paper,primary,verified,high,T11/T12,bio_security_quantum_other,bio,VLSI-C08,"Bioelectronics, security, quantum, and other circuits",split_candidate,"keyword/session-based provisional cluster over Crossref and official program titles. Temporary catch-all; split bio/neural interfaces, security/crypto/PUF, quantum/cryo-CMOS, and front matter excludes.",,,,,none,,,no,session,Crossref container=2018 IEEE Symposium on VLSI Circuits; page=239-240
VLSI-2018-P0010,VLSI,VLSI,2018,complete,A 0.029MM2 17-FJ/Conv.-Step CT $\Delta\Sigma$ ADC with 2nd-Order Noise-Shaping SAR Quantizer,Jiaxin Liu|Shaolan Li|Wenjuan Guo|Guangjun Wen|Nan Sun,Circuits,,accepted_paper,10.1109/vlsic.2018.8502424,,https://doi.org/10.1109/vlsic.2018.8502424,,,,,https://doi.org/10.1109/vlsic.2018.8502424,,Crossref metadata for VLSI 2018 proceedings article,https://doi.org/10.1109/vlsic.2018.8502424,paper,primary,verified,high,T12,analog_rf_wireline_data_converter,adc,VLSI-C06,"Analog, RF, wireline, wireless, and data-converter circuits",provisional,keyword/session-based provisional cluster over Crossref and official program titles.,,,,,none,,,no,session,Crossref container=2018 IEEE Symposium on VLSI Circuits; page=201-202
VLSI-2018-P0011,VLSI,VLSI,2018,complete,A 0.04MM316NW Wireless and Batteryless Sensor System with Integrated Cortex-M0+ Processor and Optical Communication for Cellular Temperature Measurement,Xiao Wu|Inhee Lee|Qing Dong|Kaiyuan Yang|Dongkwun Kim|Jingcheng Wang|Yimai Peng|Yiqun Zhang|Mehdi Saligane|Makoto Yasuda|Kazuyuki Kumeno|Fumitaka Ohno|Satoru Miyoshi|Masaru Kawaminami|Dennis Sylvester|David Blaauw,Circuits,,accepted_paper,10.1109/vlsic.2018.8502391,,https://doi.org/10.1109/vlsic.2018.8502391,,,,,https://doi.org/10.1109/vlsic.2018.8502391,,Crossref metadata for VLSI 2018 proceedings article,https://doi.org/10.1109/vlsic.2018.8502391,paper,primary,verified,high,T01/T02/T05/T06,ai_accelerators_compute_soc,processor,VLSI-C01,"AI/ML accelerators, processors, and compute SoCs",split_candidate,"keyword/session-based provisional cluster over Crossref and official program titles. Split into neural inference, LLM/Transformer, robotics/vision, security/crypto, and CIM AI processor lines.",,,,,none,,,maybe,session,Crossref container=2018 IEEE Symposium on VLSI Circuits; page=191-192
VLSI-2018-P0012,VLSI,VLSI,2018,complete,A 0.2GHz to 4GHz Hybrid PLL (ADPLL/Charge-Pump-PLL) in 7NM FinFET CMOS Featuring 0.619PS Integrated Jitter and 0.6US Settling Time at 2.3MW,Tsung-Hsien Tsai|Ruey-Bin Sheen|Chih-Hsien Chang|Robert Bogdan Staszewski,Circuits,,accepted_paper,10.1109/vlsic.2018.8502274,,https://doi.org/10.1109/vlsic.2018.8502274,,,,,https://doi.org/10.1109/vlsic.2018.8502274,,Crossref metadata for VLSI 2018 proceedings article,https://doi.org/10.1109/vlsic.2018.8502274,paper,primary,verified,high,T12,analog_rf_wireline_data_converter,pll|ghz,VLSI-C06,"Analog, RF, wireline, wireless, and data-converter circuits",provisional,keyword/session-based provisional cluster over Crossref and official program titles.,,,,,none,,,no,session,Crossref container=2018 IEEE Symposium on VLSI Circuits; page=183-184
VLSI-2018-P0013,VLSI,VLSI,2018,complete,A 0.3PJ/Bit 112GB/S PAM4 1+0.5D TX-DFE Precoder and 8-Tap FFE in 14NM CMOS,T. Toifl|C. Menolfi|M. Braendli|A. Cevrero|P.A. Francese|M. Kossel|L. Kull|D. Luu|T. Morf|I. Ozkaya,Circuits,,accepted_paper,10.1109/vlsic.2018.8502302,,https://doi.org/10.1109/vlsic.2018.8502302,,,,,https://doi.org/10.1109/vlsic.2018.8502302,,Crossref metadata for VLSI 2018 proceedings article,https://doi.org/10.1109/vlsic.2018.8502302,paper,primary,verified,high,T12,analog_rf_wireline_data_converter,pam,VLSI-C06,"Analog, RF, wireline, wireless, and data-converter circuits",provisional,keyword/session-based provisional cluster over Crossref and official program titles.,,,,,none,,,no,session,Crossref container=2018 IEEE Symposium on VLSI Circuits; page=53-54
VLSI-2018-P0014,VLSI,VLSI,2018,complete,A 0.5-1.1V 10B Adaptive Bypassing SAR ADC Utilizing Oscillation Cycle Information of VCO-Based Comparator,Zhaoming Ding|Xiong Zhou|Qiang Li,Circuits,,accepted_paper,10.1109/vlsic.2018.8502440,,https://doi.org/10.1109/vlsic.2018.8502440,,,,,https://doi.org/10.1109/vlsic.2018.8502440,,Crossref metadata for VLSI 2018 proceedings article,https://doi.org/10.1109/vlsic.2018.8502440,paper,primary,verified,high,T12,analog_rf_wireline_data_converter,adc,VLSI-C06,"Analog, RF, wireline, wireless, and data-converter circuits",provisional,keyword/session-based provisional cluster over Crossref and official program titles.,,,,,none,,,no,session,Crossref container=2018 IEEE Symposium on VLSI Circuits; page=93-94
VLSI-2018-P0015,VLSI,VLSI,2018,complete,A 0.5-28GB/S Wireline Tranceiver with 15-Tap DFE and Fast-Locking Digital CDR in 7NM FinFET,Jay Im|S. Chen|D. Freitas|A. Chou|L. Zhou|I. Zhuang|T. Cronin|D. Mahashin|W. Lin|K. L. Chan|H. Zhao|K. H. Tan|A. Bekele|D. Turker|P. Upadhyaya|Yohan Frans|Ken Chang,Circuits,,accepted_paper,10.1109/vlsic.2018.8502275,,https://doi.org/10.1109/vlsic.2018.8502275,,,,,https://doi.org/10.1109/vlsic.2018.8502275,,Crossref metadata for VLSI 2018 proceedings article,https://doi.org/10.1109/vlsic.2018.8502275,paper,primary,verified,high,T10/T12,devices_memory_scaling,fet|finfet,VLSI-C07,"Device technology, CMOS scaling, memories, and process integration",split_candidate,"keyword/session-based provisional cluster over Crossref and official program titles. Split logic scaling, SRAM, NVM reliability/selectors, ferroelectric/FeFET/HZO, and BEOL/monolithic 3D lines.",,,,,none,,,no,session,Crossref container=2018 IEEE Symposium on VLSI Circuits; page=145-146
VLSI-2018-P0016,VLSI,VLSI,2018,complete,A 0.6V 54DB SNR Analog Frontend with 0.18% THD for Low Power Sensory Applications in 65NM CMOS,Komail Badami|Kushal Dakshina Murthy|Pieter Harpe|Marian Verhelst,Circuits,,accepted_paper,10.1109/vlsic.2018.8502343,,https://doi.org/10.1109/vlsic.2018.8502343,,,,,https://doi.org/10.1109/vlsic.2018.8502343,,Crossref metadata for VLSI 2018 proceedings article,https://doi.org/10.1109/vlsic.2018.8502343,paper,primary,verified,high,T03/T04/T11,edge_vision_robotics_sensors,sensor,VLSI-C04,"Edge vision, robotics, imagers, and embodied sensing",split_candidate,"keyword/session-based provisional cluster over Crossref and official program titles. Split image sensors, in-sensor compute, robotics vision SoCs, and 3D/spatial Gaussian accelerators.",,,,,none,,,maybe,session,Crossref container=2018 IEEE Symposium on VLSI Circuits; page=241-242
VLSI-2018-P0017,VLSI,VLSI,2018,complete,A 0.76MM2 0.22NJ/Pixel DL-Assisted 4K Video Encoder LSI for Quality-of-Experience Over Smart-Phones,Tsu-Ming Liu|Chang-Hung Tsai|Tung-Hsing Wu|Jia-Ying Lin|Li-Heng Chen|Han-Liang Chou|Chi-Cheng Ju,Circuits,,accepted_paper,10.1109/vlsic.2018.8502304,,https://doi.org/10.1109/vlsic.2018.8502304,,,,,https://doi.org/10.1109/vlsic.2018.8502304,,Crossref metadata for VLSI 2018 proceedings article,https://doi.org/10.1109/vlsic.2018.8502304,paper,primary,verified,high,T11/T12,bio_security_quantum_other,bio_security_quantum_other,VLSI-C08,"Bioelectronics, security, quantum, and other circuits",uncertain,"keyword/session-based provisional cluster over Crossref and official program titles. Temporary catch-all; split bio/neural interfaces, security/crypto/PUF, quantum/cryo-CMOS, and front matter excludes.",,,,,none,,,no,session,Crossref container=2018 IEEE Symposium on VLSI Circuits; page=257-258
VLSI-2018-P0018,VLSI,VLSI,2018,complete,A 0.8V 82.9µW In-Ear BCI Controller System with 8.8 PEF EEG Instrumentational Amplifier and Wireless BAN Transceiver,Jaehyuk Lee|Kyoung-Rog Lee|Unsoo Ha|Ji-Hoon Kim|Kwonjoon Lee|Hoi-Jun Yoo,Circuits,,accepted_paper,10.1109/vlsic.2018.8502263,,https://doi.org/10.1109/vlsic.2018.8502263,,,,,https://doi.org/10.1109/vlsic.2018.8502263,,Crossref metadata for VLSI 2018 proceedings article,https://doi.org/10.1109/vlsic.2018.8502263,paper,primary,verified,high,T12,analog_rf_wireline_data_converter,transceiver,VLSI-C06,"Analog, RF, wireline, wireless, and data-converter circuits",provisional,keyword/session-based provisional cluster over Crossref and official program titles.,,,,,none,,,no,session,Crossref container=2018 IEEE Symposium on VLSI Circuits; page=123-124
VLSI-2018-P0019,VLSI,VLSI,2018,complete,A 1.25MS/S Two-Step Incremental ADC with 100DB DR and 110DB SFDR,Takato Katayama|Shiko Miyashita|Kazuki Sobue|Koichi Hamashita,Circuits,,accepted_paper,10.1109/vlsic.2018.8502298,,https://doi.org/10.1109/vlsic.2018.8502298,,,,,https://doi.org/10.1109/vlsic.2018.8502298,,Crossref metadata for VLSI 2018 proceedings article,https://doi.org/10.1109/vlsic.2018.8502298,paper,primary,verified,high,T12,analog_rf_wireline_data_converter,adc,VLSI-C06,"Analog, RF, wireline, wireless, and data-converter circuits",provisional,keyword/session-based provisional cluster over Crossref and official program titles.,,,,,none,,,no,session,Crossref container=2018 IEEE Symposium on VLSI Circuits; page=205-206
VLSI-2018-P0020,VLSI,VLSI,2018,complete,A 1.2V 68µW 98.2DB-DR Audio Continuous-Time Delta-Sigma Modulator,Changwook Lee|Moon Hyung Jang|Youngcheol Chae,Circuits,,accepted_paper,10.1109/vlsic.2018.8502318,,https://doi.org/10.1109/vlsic.2018.8502318,,,,,https://doi.org/10.1109/vlsic.2018.8502318,,Crossref metadata for VLSI 2018 proceedings article,https://doi.org/10.1109/vlsic.2018.8502318,paper,primary,verified,high,T11/T12,bio_security_quantum_other,bio_security_quantum_other,VLSI-C08,"Bioelectronics, security, quantum, and other circuits",uncertain,"keyword/session-based provisional cluster over Crossref and official program titles. Temporary catch-all; split bio/neural interfaces, security/crypto/PUF, quantum/cryo-CMOS, and front matter excludes.",,,,,none,,,no,session,Crossref container=2018 IEEE Symposium on VLSI Circuits; page=199-200
VLSI-2018-P0021,VLSI,VLSI,2018,complete,A 1.9MW SVM Processor with On-Chip Active Learning for Epileptic Seizure Control,Shuo-An Huang|Kai-Chieh Chang|Horng-Huei Liou|Chia-Hsiang Yang,Circuits,,accepted_paper,10.1109/vlsic.2018.8502428,,https://doi.org/10.1109/vlsic.2018.8502428,,,,,https://doi.org/10.1109/vlsic.2018.8502428,,Crossref metadata for VLSI 2018 proceedings article,https://doi.org/10.1109/vlsic.2018.8502428,paper,primary,verified,high,T01/T02/T05/T06,ai_accelerators_compute_soc,processor,VLSI-C01,"AI/ML accelerators, processors, and compute SoCs",split_candidate,"keyword/session-based provisional cluster over Crossref and official program titles. Split into neural inference, LLM/Transformer, robotics/vision, security/crypto, and CIM AI processor lines.",,,,,none,,,maybe,session,Crossref container=2018 IEEE Symposium on VLSI Circuits; page=259-260
VLSI-2018-P0022,VLSI,VLSI,2018,complete,A 10-Bit 20-40 GS/S ADC with 37 dB SNDR at 40 GHz Input Using First Order Sampling Bandwidth Calibration,Lukas Kull|Danny Luu|Christian Menolfi|Thomas Morf|Pier Andrea Francese|Matthias Braendli|Marcel Kossel|Alessandro Cevrero|Ilter Ozkaya|Thomas Toifl,Circuits,,accepted_paper,10.1109/vlsic.2018.8502268,,https://doi.org/10.1109/vlsic.2018.8502268,,,,,https://doi.org/10.1109/vlsic.2018.8502268,,Crossref metadata for VLSI 2018 proceedings article,https://doi.org/10.1109/vlsic.2018.8502268,paper,primary,verified,high,T12,analog_rf_wireline_data_converter,adc|ghz,VLSI-C06,"Analog, RF, wireline, wireless, and data-converter circuits",provisional,keyword/session-based provisional cluster over Crossref and official program titles.,,,,,none,,,no,session,Crossref container=2018 IEEE Symposium on VLSI Circuits; page=275-276
VLSI-2018-P0023,VLSI,VLSI,2018,complete,A 112-GB/S PAM4 Transmitter in 16NM FinFET,KeeHian Tan|Ping-Chuan Chiang|Yipeng Wang|Haibing Zhao|Arianne Roldan|Hongyuan Zhao|Nakul Narang|Siok Wei Lim|Declan Carey|Sai Lalith Chaitanya Ambatipudi|Parag Upadhyaya|Yohan Frans|Ken Chang,Circuits,,accepted_paper,10.1109/vlsic.2018.8502273,,https://doi.org/10.1109/vlsic.2018.8502273,,,,,https://doi.org/10.1109/vlsic.2018.8502273,,Crossref metadata for VLSI 2018 proceedings article,https://doi.org/10.1109/vlsic.2018.8502273,paper,primary,verified,high,T12,analog_rf_wireline_data_converter,transmitter|pam,VLSI-C06,"Analog, RF, wireline, wireless, and data-converter circuits",provisional,keyword/session-based provisional cluster over Crossref and official program titles.,,,,,none,,,no,session,Crossref container=2018 IEEE Symposium on VLSI Circuits; page=45-46
VLSI-2018-P0024,VLSI,VLSI,2018,complete,A 112GB/S PAM4 Wireline Receiver Using a 64-Way Time-Interleaved SAR ADC in 16NM FinFET,James Hudner|Declan Carey|Ronan Casey|Kay Hearne|Pedro Wilson de Abreu Farias Neto|Ilias Chlis|Marc Erett|Chi Fung Poon|Asma Laraba|Hongtao Zhang|Sai Lalith Chaitanya Ambatipudi|David Mahashin|Parag Upadhyaya|Yohan Frans|Ken Chang,Circuits,,accepted_paper,10.1109/vlsic.2018.8502436,,https://doi.org/10.1109/vlsic.2018.8502436,,,,,https://doi.org/10.1109/vlsic.2018.8502436,,Crossref metadata for VLSI 2018 proceedings article,https://doi.org/10.1109/vlsic.2018.8502436,paper,primary,verified,high,T12,analog_rf_wireline_data_converter,adc|wireline|receiver|pam,VLSI-C06,"Analog, RF, wireline, wireless, and data-converter circuits",provisional,keyword/session-based provisional cluster over Crossref and official program titles.,,,,,none,,,no,session,Crossref container=2018 IEEE Symposium on VLSI Circuits; page=47-48
VLSI-2018-P0025,VLSI,VLSI,2018,complete,A 114-AF RMS- Resolution 46-NF/10-MΩ -Range Digital-Intensive Reconfigurable RC-to-Digital Converter with Parasitic-Insensitive Femto-Farad Baseline Sensing,Arup K. George|Wooyoon Shim|Minkyu Je|Junghyup Lee,Circuits,,accepted_paper,10.1109/vlsic.2018.8502332,,https://doi.org/10.1109/vlsic.2018.8502332,,,,,https://doi.org/10.1109/vlsic.2018.8502332,,Crossref metadata for VLSI 2018 proceedings article,https://doi.org/10.1109/vlsic.2018.8502332,paper,primary,verified,high,T11/T12,bio_security_quantum_other,bio_security_quantum_other,VLSI-C08,"Bioelectronics, security, quantum, and other circuits",uncertain,"keyword/session-based provisional cluster over Crossref and official program titles. Temporary catch-all; split bio/neural interfaces, security/crypto/PUF, quantum/cryo-CMOS, and front matter excludes.",,,,,none,,,no,session,Crossref container=2018 IEEE Symposium on VLSI Circuits; page=157-158
VLSI-2018-P0026,VLSI,VLSI,2018,complete,A 117DB in-Band CMRR 98.5DB SNR Capacitance-to-Digital Converter for Sub-NM Displacement Sensing with an Electrically Floating Target,Hui Jiang|Samira Amani|Johan G. Vogel|Saleh Heidary Shalmany|Stoyan Nihtianov,Circuits,,accepted_paper,10.1109/vlsic.2018.8502363,,https://doi.org/10.1109/vlsic.2018.8502363,,,,,https://doi.org/10.1109/vlsic.2018.8502363,,Crossref metadata for VLSI 2018 proceedings article,https://doi.org/10.1109/vlsic.2018.8502363,paper,primary,verified,high,T11/T12,bio_security_quantum_other,bio_security_quantum_other,VLSI-C08,"Bioelectronics, security, quantum, and other circuits",uncertain,"keyword/session-based provisional cluster over Crossref and official program titles. Temporary catch-all; split bio/neural interfaces, security/crypto/PUF, quantum/cryo-CMOS, and front matter excludes.",,,,,none,,,no,session,Crossref container=2018 IEEE Symposium on VLSI Circuits; page=159-160
VLSI-2018-P0027,VLSI,VLSI,2018,complete,A 12-Bit 31.1UW 1MS/S SAR ADC with On-Chip Input-Signal-Independent Calibration Achieving 100.4DB SFDR Using 256FF Sampling Capacitance,Junhua Shen|Akira Shikata|Anping Liu|Frederick Chalifoux,Circuits,,accepted_paper,10.1109/vlsic.2018.8502325,,https://doi.org/10.1109/vlsic.2018.8502325,,,,,https://doi.org/10.1109/vlsic.2018.8502325,,Crossref metadata for VLSI 2018 proceedings article,https://doi.org/10.1109/vlsic.2018.8502325,paper,primary,verified,high,T12,analog_rf_wireline_data_converter,adc,VLSI-C06,"Analog, RF, wireline, wireless, and data-converter circuits",provisional,keyword/session-based provisional cluster over Crossref and official program titles.,,,,,none,,,no,session,Crossref container=2018 IEEE Symposium on VLSI Circuits; page=91-92
VLSI-2018-P0028,VLSI,VLSI,2018,complete,"A 12.6MW 573-2,901KS/S Reconfigurable Processor for Reconstruction of Compressively-Sensed Phvsiological Signals",Yu-Zhe Wang|Yao-Pin Wang|Yi-Chung Wu|Chia-Hsiang Yang,Circuits,,accepted_paper,10.1109/vlsic.2018.8502321,,https://doi.org/10.1109/vlsic.2018.8502321,,,,,https://doi.org/10.1109/vlsic.2018.8502321,,Crossref metadata for VLSI 2018 proceedings article,https://doi.org/10.1109/vlsic.2018.8502321,paper,primary,verified,high,T01/T02/T05/T06,ai_accelerators_compute_soc,processor,VLSI-C01,"AI/ML accelerators, processors, and compute SoCs",split_candidate,"keyword/session-based provisional cluster over Crossref and official program titles. Split into neural inference, LLM/Transformer, robotics/vision, security/crypto, and CIM AI processor lines.",,,,,none,,,maybe,session,Crossref container=2018 IEEE Symposium on VLSI Circuits; page=261-262
