award_id,venue_id,venue_name,year,year_status,award_name,award_category,award_rank,title,authors,paper_id,doi,official_url,proceedings_url,publisher_url,secondary_url,source_title,source_url,source_type,source_priority,verification_status,confidence,conflict_status,conflict_notes,topic_primary,topic_secondary,topic_tags,representative_role,milestone_candidate,impact_notes,missing_fields,notes
MICRO-2021-TOT02,MICRO,MICRO,2021,complete,MICRO Test of Time Award,test_of_time,Winner,Razor: A Low-Power Pipeline Based on Circuit-Level Timing Speculation,Dan Ernst|Nam Sung Kim|Shidhartha Das|Sanjay Pant|Rajeev R. Rao|Toan Pham|Conrad H. Ziesler|David T. Blaauw|Todd M. Austin|Krisztián Flautner|Trevor N. Mudge,,,https://www.sigmicro.org/awards/tot/,,,,SIGMICRO Test of Time Award page,https://www.sigmicro.org/awards/tot/,official_page,primary,verified,high,none,,T11,historical_microarchitecture_impact,test_of_time|historical_microarchitecture,historical_anchor,yes,Official SIGMICRO Test of Time winner; original conference row is MICRO 2003. Citation/adoption details not independently audited in this venue pass.,paper_id,Added in second wave from SIGMICRO canonical ToT page; not aligned to 2016-2025 accepted-paper corpus.
MICRO-2022-A15,MICRO,MICRO,2022,complete,MICRO Best Paper Award,best_paper,Winner,Hermes: Accelerating Long-Latency Load Requests via Perceptron-Based Off-Chip Load Prediction,Rahul Bera|Konstantinos Kanellopoulos|Shankar Balachandran|David Novo|Ataberk Olgun|Mohammad Sadrosadati|Onur Mutlu,MICRO-2022-P0001,,https://www.microarch.org/micro55/,https://www.microarch.org/micro55/program/,,https://dblp.org/search?q=Hermes%3A%20Accelerating%20Long-Latency%20Load%20Requests%20via%20Perceptron-Based%20Off-Chip%20Load%20Prediction,MICRO 2022 official program award flag,https://www.microarch.org/micro55/,official_page,primary,verified,high,none,,T11/T06,core_microarchitecture_prediction_speculation,prediction,milestone,yes,Official MICRO award/candidate flag; long-term impact beyond award status requires separate citation/artifact audit.,,"Branch, prediction, speculation, and core microarchitecture. 2022 MICRO home page directly lists this title under Best Paper Awards."
MICRO-2022-A16,MICRO,MICRO,2022,complete,MICRO Best Paper Award,best_paper,Winner,Whisper: Profile-Guided Branch Misprediction Elimination for Data Center Applications,Tanvir Ahmed Khan|Muhammed Ugur|Krishnendra Nathella|Dam Sunwoo|Heiner Litz|Daniel A. Jiménez|Baris Kasikci,MICRO-2022-P0002,,https://www.microarch.org/micro55/,https://www.microarch.org/micro55/program/,,https://dblp.org/search?q=Whisper%3A%20Profile-Guided%20Branch%20Misprediction%20Elimination%20for%20Data%20Center%20Applications,MICRO 2022 official program award flag,https://www.microarch.org/micro55/,official_page,primary,verified,high,none,,T11/T06,core_microarchitecture_prediction_speculation,branch,milestone,yes,Official MICRO award/candidate flag; long-term impact beyond award status requires separate citation/artifact audit.,,"Branch, prediction, speculation, and core microarchitecture. 2022 MICRO home page directly lists this title under Best Paper Awards."
MICRO-2022-A17,MICRO,MICRO,2022,complete,MICRO Best Paper Award,honorable_mention,Candidate,OverGen: Improving FPGA Usability Through Domain-specific Overlay Generation,Sihao Liu|Jian Weng|Dylan Kupsh|Atefeh Sohrabizadeh|Zhengrong Wang|Licheng Guo|Jiuyang Liu|Maxim Zhulin|Rishabh Mani|Lucheng Zhang|Jason Cong|Tony Nowatzki,MICRO-2022-P0003,,https://www.microarch.org/micro55/program/,https://www.microarch.org/micro55/program/,,https://dblp.org/search?q=OverGen%3A%20Improving%20FPGA%20Usability%20Through%20Domain-specific%20Overlay%20Generation,MICRO 2022 official program award flag,https://www.microarch.org/micro55/program/,official_page,primary,verified,high,none,,T06/T08,gpu_simt_heterogeneous_architecture,fpga,tool_benchmark,maybe,Official MICRO award/candidate flag; long-term impact beyond award status requires separate citation/artifact audit.,,"GPU, SIMD/SIMT, and heterogeneous throughput architecture. Award flag parsed from official MICRO program page."
MICRO-2022-A18,MICRO,MICRO,2022,complete,MICRO Best Paper Award,honorable_mention,Candidate,Cambricon-P: A Bitflow Architecture for Arbitrary Precision Computing,Yifan Hao|Yongwei Zhao|Chenxiao Liu|Shuyao Cheng|Xiaqing Li|Xing Hu|Zidong Du|Qi Guo|Zhiwei Xu|Tianshi Chen,MICRO-2022-P0004,,https://www.microarch.org/micro55/program/,https://www.microarch.org/micro55/program/,,https://dblp.org/search?q=Cambricon-P%3A%20A%20Bitflow%20Architecture%20for%20Arbitrary%20Precision%20Computing,MICRO 2022 official program award flag,https://www.microarch.org/micro55/program/,official_page,primary,verified,high,none,,T11,other_needs_review,microarchitecture|needs_review,milestone,maybe,Official MICRO award/candidate flag; long-term impact beyond award status requires separate citation/artifact audit.,,Other or needs-review MICRO architecture rows. Award flag parsed from official MICRO program page.
MICRO-2022-TOT01,MICRO,MICRO,2022,complete,MICRO Test of Time Award,test_of_time,Winner,A Systematic Methodology to Compute the Architectural Vulnerability Factors for a High-Performance Microprocessor,Shubhendu S. Mukherjee|Christopher T. Weaver|Joel S. Emer|Steven K. Reinhardt|Todd M. Austin,,,https://www.sigmicro.org/awards/tot/,,,,SIGMICRO Test of Time Award page,https://www.sigmicro.org/awards/tot/,official_page,primary,verified,high,none,,T11,historical_microarchitecture_impact,test_of_time|historical_microarchitecture,historical_anchor,yes,Official SIGMICRO Test of Time winner; original conference row is MICRO 2003. Citation/adoption details not independently audited in this venue pass.,paper_id,Added in second wave from SIGMICRO canonical ToT page; not aligned to 2016-2025 accepted-paper corpus.
MICRO-2022-TOT02,MICRO,MICRO,2022,complete,MICRO Test of Time Award,test_of_time,Winner,Runtime Power Monitoring in High-End Processors: Methodology and Empirical Data,Canturk Isci|Margaret Martonosi,,,https://www.sigmicro.org/awards/tot/,,,,SIGMICRO Test of Time Award page,https://www.sigmicro.org/awards/tot/,official_page,primary,verified,high,none,,T11,historical_microarchitecture_impact,test_of_time|historical_microarchitecture,historical_anchor,yes,Official SIGMICRO Test of Time winner; original conference row is MICRO 2003. Citation/adoption details not independently audited in this venue pass.,paper_id,Added in second wave from SIGMICRO canonical ToT page; not aligned to 2016-2025 accepted-paper corpus.
MICRO-2023-A19,MICRO,MICRO,2023,complete,MICRO Best Paper Award,honorable_mention,Candidate,Clockhands: Rename-free Instruction Set Architecture for Out-of-order Processors,Toru Koizumi|Ryota Shioya|Shu Sugita|Taichi Amano|Yuya Degawa|Junichiro Kadomoto|Hidetsugu Irie|Shuichi Sakai,MICRO-2023-P0001,,https://www.microarch.org/micro56/program/,https://www.microarch.org/micro56/program/,,https://dblp.org/search?q=Clockhands%3A%20Rename-free%20Instruction%20Set%20Architecture%20for%20Out-of-order%20Processors,MICRO 2023 official program award flag,https://www.microarch.org/micro56/program/,official_page,primary,verified,high,none,,T11/T06,core_microarchitecture_prediction_speculation,out-of-order|instruction,milestone,maybe,Official MICRO award/candidate flag; long-term impact beyond award status requires separate citation/artifact audit.,,"Branch, prediction, speculation, and core microarchitecture. Award flag parsed from official MICRO program page."
MICRO-2023-A20,MICRO,MICRO,2023,complete,MICRO Best Paper Award,honorable_mention,Candidate,Decoupled Vector Runahead,Ajeya Naithani|Jaime Roelandts|Sam Ainsworth|Timothy M. Jones|Lieven Eeckhout,MICRO-2023-P0002,,https://www.microarch.org/micro56/program/,https://www.microarch.org/micro56/program/,,https://dblp.org/search?q=Decoupled%20Vector%20Runahead,MICRO 2023 official program award flag,https://www.microarch.org/micro56/program/,official_page,primary,verified,high,none,,T11,other_needs_review,microarchitecture|needs_review,milestone,maybe,Official MICRO award/candidate flag; long-term impact beyond award status requires separate citation/artifact audit.,,Other or needs-review MICRO architecture rows. Award flag parsed from official MICRO program page.
MICRO-2023-A21,MICRO,MICRO,2023,complete,MICRO Best Paper Award,honorable_mention,Candidate,CryptoMMU: Enabling Scalable and Secure Access Control of Third-Party Accelerators,Faiz Alam|Hyokeun Lee|Abhishek Bhattacharjee|Amro Awad,MICRO-2023-P0003,,https://www.microarch.org/micro56/program/,https://www.microarch.org/micro56/program/,,https://dblp.org/search?q=CryptoMMU%3A%20Enabling%20Scalable%20and%20Secure%20Access%20Control%20of%20Third-Party%20Accelerators,MICRO 2023 official program award flag,https://www.microarch.org/micro56/program/,official_page,primary,verified,high,none,,T11,other_needs_review,microarchitecture|needs_review,milestone,maybe,Official MICRO award/candidate flag; long-term impact beyond award status requires separate citation/artifact audit.,,Other or needs-review MICRO architecture rows. Award flag parsed from official MICRO program page.
MICRO-2023-A22,MICRO,MICRO,2023,complete,MICRO Best Paper Award,honorable_mention,Candidate,Phantom: Exploiting Decoder-detectable Mispredictions,Johannes Wikner|Daniël Trujillo|Kaveh Razavi,MICRO-2023-P0004,,https://www.microarch.org/micro56/program/,https://www.microarch.org/micro56/program/,,https://dblp.org/search?q=Phantom%3A%20Exploiting%20Decoder-detectable%20Mispredictions,MICRO 2023 official program award flag,https://www.microarch.org/micro56/program/,official_page,primary,verified,high,none,,T11,other_needs_review,microarchitecture|needs_review,milestone,maybe,Official MICRO award/candidate flag; long-term impact beyond award status requires separate citation/artifact audit.,,Other or needs-review MICRO architecture rows. Award flag parsed from official MICRO program page.
MICRO-2023-TOT01,MICRO,MICRO,2023,complete,MICRO Test of Time Award,test_of_time,Winner,Orion: A Power-Performance Simulator for Interconnection Networks,Hang-Sheng Wang|Xinping Zhu|Li-Shiuan Peh|Sharad Malik,,,https://www.sigmicro.org/awards/tot/,,,,SIGMICRO Test of Time Award page,https://www.sigmicro.org/awards/tot/,official_page,primary,verified,high,none,,T11,historical_microarchitecture_impact,test_of_time|historical_microarchitecture,historical_anchor,yes,Official SIGMICRO Test of Time winner; original conference row is MICRO 2002. Citation/adoption details not independently audited in this venue pass.,paper_id,Added in second wave from SIGMICRO canonical ToT page; not aligned to 2016-2025 accepted-paper corpus.
MICRO-2024-A23,MICRO,MICRO,2024,complete,MICRO Best Paper Award,honorable_mention,Runner-up,Hardware-Assisted Virtualization of Neural Processing Units for Cloud Platforms,Yuqi Xue|Yiqi Liu|Lifeng Nai|Jian Huang,MICRO-2024-P0001,,https://www.microarch.org/micro57/program/,https://www.microarch.org/micro57/program/,,https://dblp.org/search?q=Hardware-Assisted%20Virtualization%20of%20Neural%20Processing%20Units%20for%20Cloud%20Platforms,MICRO 2024 official program award flag,https://www.microarch.org/micro57/program/,official_page,primary,verified,high,none,,T02/T06,dnn_transformer_llm_acceleration,neural,milestone,maybe,Official MICRO award/candidate flag; long-term impact beyond award status requires separate citation/artifact audit.,,DNN/Transformer/LLM acceleration and AI systems. Award flag parsed from official MICRO program page.
MICRO-2024-A24,MICRO,MICRO,2024,complete,MICRO Best Paper Award,best_paper,Winner,Fusion-3D: Integrated Acceleration for Instant 3D Reconstruction and Real-Time Rendering,Sixu Li|Yang Zhao|Chaojian Li|Bowei Guo|Jingqun Zhang|Wenbo Zhu|Zhifan Ye|Cheng Wan|Yingyan Lin,MICRO-2024-P0006,,https://www.microarch.org/micro57/program/,https://www.microarch.org/micro57/program/,,https://dblp.org/search?q=Fusion-3D%3A%20Integrated%20Acceleration%20for%20Instant%203D%20Reconstruction%20and%20Real-Time%20Rendering,MICRO 2024 official program award flag,https://www.microarch.org/micro57/program/,official_page,primary,verified,high,none,,T03/T06,3dgs_neural_rendering_visual_acceleration,computer_vision,frontier,yes,Official MICRO award/candidate flag; long-term impact beyond award status requires separate citation/artifact audit.,,"3DGS, neural rendering, and visual computing acceleration. Award flag parsed from official MICRO program page."
MICRO-2024-A25,MICRO,MICRO,2024,complete,MICRO Best Paper Award,honorable_mention,Runner-up,"A Mess of Memory System Benchmarking, Simulation and Application Profiling",Pouya Esmaili-Dokht|Francesco Sgherzi|Valeria Soldera Girelli|Isaac Boixaderas|Alireza Monemi|Estanislao Mercadal|Germán Llort|Petar Radojković|Miquel Moreto|Judit Giménez|Xavier Martorell|Eduard Ayguadé|Jesus Labarta|Emanuele Confalonieri|Rishabh Dubey|Jason Adlard,MICRO-2024-P0011,,https://www.microarch.org/micro57/program/,https://www.microarch.org/micro57/program/,,https://dblp.org/search?q=A%20Mess%20of%20Memory%20System%20Benchmarking%2C%20Simulation%20and%20Application%20Profiling,MICRO 2024 official program award flag,https://www.microarch.org/micro57/program/,official_page,primary,verified,high,none,,T10/T06,memory_centric_pim_near_memory,memory,tool_benchmark,maybe,Official MICRO award/candidate flag; long-term impact beyond award status requires separate citation/artifact audit.,,"Processing-in-memory, near-memory, and memory wall. Award flag parsed from official MICRO program page."
MICRO-2024-A26,MICRO,MICRO,2024,complete,MICRO Best Paper Award,honorable_mention,Candidate,A Case for Speculative Address Translation with Rapid Validation for GPUs,Junhyeok Park|Osang Kwon|Yongho Lee|Seongwook Kim|Gwangeun Byeon|Jihun Yoon|Prashant J. Nair|Seokin Hong,MICRO-2024-P0021,,https://www.microarch.org/micro57/program/,https://www.microarch.org/micro57/program/,,https://dblp.org/search?q=A%20Case%20for%20Speculative%20Address%20Translation%20with%20Rapid%20Validation%20for%20GPUs,MICRO 2024 official program award flag,https://www.microarch.org/micro57/program/,official_page,primary,verified,high,none,,T11/T12,microarchitecture_security_side_channels,speculative,milestone,maybe,Official MICRO award/candidate flag; long-term impact beyond award status requires separate citation/artifact audit.,,"Security, side channels, speculation, and isolation. Award flag parsed from official MICRO program page."
MICRO-2024-A27,MICRO,MICRO,2024,complete,MICRO Best Paper Award,honorable_mention,Candidate,Accelerating Zero-Knowledge Proofs Through Hardware-Algorithm Co-Design,Nikola Samardzic|Simon Langowski|Srinivas Devadas|Daniel Sanchez,MICRO-2024-P0027,,https://www.microarch.org/micro57/program/,https://www.microarch.org/micro57/program/,,https://dblp.org/search?q=Accelerating%20Zero-Knowledge%20Proofs%20Through%20Hardware-Algorithm%20Co-Design,MICRO 2024 official program award flag,https://www.microarch.org/micro57/program/,official_page,primary,verified,high,none,,T11/T12,microarchitecture_security_side_channels,security,milestone,maybe,Official MICRO award/candidate flag; long-term impact beyond award status requires separate citation/artifact audit.,,"Security, side channels, speculation, and isolation. Award flag parsed from official MICRO program page."
MICRO-2024-TOT01,MICRO,MICRO,2024,complete,MICRO Test of Time Award,test_of_time,Winner,"Utility-Based Cache Partitioning: A Low-Overhead, High-Performance, Runtime Mechanism to Partition Shared Caches",Moinuddin K. Qureshi|Yale N. Patt,,,https://www.sigmicro.org/awards/tot/,,,,SIGMICRO Test of Time Award page,https://www.sigmicro.org/awards/tot/,official_page,primary,verified,high,none,,T11,historical_microarchitecture_impact,test_of_time|historical_microarchitecture,historical_anchor,yes,Official SIGMICRO Test of Time winner; original conference row is MICRO 2006. Citation/adoption details not independently audited in this venue pass.,paper_id,Added in second wave from SIGMICRO canonical ToT page; not aligned to 2016-2025 accepted-paper corpus.
MICRO-2025-A28,MICRO,MICRO,2025,complete,MICRO Best Paper Award,best_paper,Winner,LLM.265: Video Codecs are Secretly Tensor Codecs,Ceyu Xu|Yongji Wu|Xinyu Yang|Beidi Chen|Matthew Lentz|Danyang Zhuo|Lisa Wu Wills,MICRO-2025-P0030,,https://www.microarch.org/micro58/program/,https://www.microarch.org/micro58/program/,,https://dblp.org/search?q=LLM.265%3A%20Video%20Codecs%20are%20Secretly%20Tensor%20Codecs,MICRO 2025 official program award flag,https://www.microarch.org/micro58/program/,official_page,primary,verified,high,none,,T02/T06,dnn_transformer_llm_acceleration,tensor|llm,frontier,yes,Official MICRO award/candidate flag; long-term impact beyond award status requires separate citation/artifact audit.,,DNN/Transformer/LLM acceleration and AI systems. Award flag parsed from official MICRO program page.
MICRO-2025-A29,MICRO,MICRO,2025,complete,MICRO Best Paper Award,honorable_mention,Candidate,Drishti: Do Not Forget Slicing While Designing Last-Level Cache Replacement Policies for Many-Core Systems,Sweta|Prerna Priyadarshini|Biswabandan Panda,MICRO-2025-P0035,,https://www.microarch.org/micro58/program/,https://www.microarch.org/micro58/program/,,https://dblp.org/search?q=Drishti%3A%20Do%20Not%20Forget%20Slicing%20While%20Designing%20Last-Level%20Cache%20Replacement%20Policies%20for%20Many-Core%20Systems,MICRO 2025 official program award flag,https://www.microarch.org/micro58/program/,official_page,primary,verified,high,none,,T10/T06,memory_centric_pim_near_memory,cache,milestone,maybe,Official MICRO award/candidate flag; long-term impact beyond award status requires separate citation/artifact audit.,,"Processing-in-memory, near-memory, and memory wall. Award flag parsed from official MICRO program page."
MICRO-2025-A30,MICRO,MICRO,2025,complete,MICRO Best Paper Award,best_paper,Winner,Flexing RISC-V Instruction Subset Processors to Extreme Edge,Alireza Raisiardali|Konstantinos Iordanou|Jedrzej Kufel|Kowshik Gudimetla|Kris Myny|Emre Ozer,MICRO-2025-P0076,,https://www.microarch.org/micro58/program/,https://www.microarch.org/micro58/program/,,https://dblp.org/search?q=Flexing%20RISC-V%20Instruction%20Subset%20Processors%20to%20Extreme%20Edge,MICRO 2025 official program award flag,https://www.microarch.org/micro58/program/,official_page,primary,verified,high,none,,T11/T06,core_microarchitecture_prediction_speculation,instruction|risc-v,milestone,yes,Official MICRO award/candidate flag; long-term impact beyond award status requires separate citation/artifact audit.,,"Branch, prediction, speculation, and core microarchitecture. Award flag parsed from official MICRO program page."
MICRO-2025-A31,MICRO,MICRO,2025,complete,MICRO Best Paper Award,honorable_mention,Candidate,DRAM Fault Classification through Large-Scale Field Monitoring for Robust Memory RAS Management,Hoeju Chung|Euisang Oh|Seungmin Baek|Hyeongshin Yoon|Jaesung Yoo|Sanghwan Lee|Yongjun Lee|Arhatha Bramhanand|Brett Dodds|Yang Zhou|Nam Sung Kim,MICRO-2025-P0095,,https://www.microarch.org/micro58/program/,https://www.microarch.org/micro58/program/,,https://dblp.org/search?q=DRAM%20Fault%20Classification%20through%20Large-Scale%20Field%20Monitoring%20for%20Robust%20Memory%20RAS%20Management,MICRO 2025 official program award flag,https://www.microarch.org/micro58/program/,official_page,primary,verified,high,none,,T10/T06,memory_centric_pim_near_memory,dram|memory,milestone,maybe,Official MICRO award/candidate flag; long-term impact beyond award status requires separate citation/artifact audit.,,"Processing-in-memory, near-memory, and memory wall. Award flag parsed from official MICRO program page."
MICRO-2025-A32,MICRO,MICRO,2025,complete,MICRO Best Paper Award,honorable_mention,Candidate,Beyond Page Migration: Enhancing Tiered Memory Performance via Integrated Last-Level Cache Management and Page Migration,Hwanjun Lee|Minho Kim|Yeji Jung|Seonmu Oh|Ki-Dong Kang|Seunghak Lee|Daehoon Kim,MICRO-2025-P0116,,https://www.microarch.org/micro58/program/,https://www.microarch.org/micro58/program/,,https://dblp.org/search?q=Beyond%20Page%20Migration%3A%20Enhancing%20Tiered%20Memory%20Performance%20via%20Integrated%20Last-Level%20Cache%20Management%20and%20Page%20Migration,MICRO 2025 official program award flag,https://www.microarch.org/micro58/program/,official_page,primary,verified,high,none,,T10/T06,memory_centric_pim_near_memory,memory|cache,milestone,maybe,Official MICRO award/candidate flag; long-term impact beyond award status requires separate citation/artifact audit.,,"Processing-in-memory, near-memory, and memory wall. Award flag parsed from official MICRO program page."
MICRO-2025-A33,MICRO,MICRO,2025,complete,MICRO Best Paper Award,honorable_mention,Candidate,Delegato: Locality-Aware Atomic Memory Operations on Chiplets,Víctor Soria-Pardos|Adrià Armejach|Tiago Mück|Darío Suárez|Jose Joao|Miquel Moretó,MICRO-2025-P0118,,https://www.microarch.org/micro58/program/,https://www.microarch.org/micro58/program/,,https://dblp.org/search?q=Delegato%3A%20Locality-Aware%20Atomic%20Memory%20Operations%20on%20Chiplets,MICRO 2025 official program award flag,https://www.microarch.org/micro58/program/,official_page,primary,verified,high,none,,T10/T06,memory_centric_pim_near_memory,memory,frontier,maybe,Official MICRO award/candidate flag; long-term impact beyond award status requires separate citation/artifact audit.,,"Processing-in-memory, near-memory, and memory wall. Award flag parsed from official MICRO program page. Second-wave author fix from MICRO-58 official program on 2026-06-27."
MICRO-2025-TOT01,MICRO,MICRO,2025,complete,MICRO Test of Time Award,test_of_time,Winner,Die Stacking (3D) Microarchitecture,Bryan Black|Murali Annavaram|Ned Brekelbaum|John DeVale|Lei Jiang|Gabriel H. Loh|Don McCauley|Pat Morrow|Donald W. Nelson|Daniel Pantuso|Paul Reed|Jeff Rupley|Sadasivan Shankar|John Shen|Clair Webb,,,https://www.sigmicro.org/awards/tot/,,,,SIGMICRO Test of Time Award page,https://www.sigmicro.org/awards/tot/,official_page,primary,verified,high,none,,T11,historical_microarchitecture_impact,test_of_time|historical_microarchitecture,historical_anchor,yes,Official SIGMICRO Test of Time winner; original conference row is MICRO 2006. Citation/adoption details not independently audited in this venue pass.,paper_id,Added in second wave from SIGMICRO canonical ToT page; not aligned to 2016-2025 accepted-paper corpus.
MICRO-2025-TOT02,MICRO,MICRO,2025,complete,MICRO Test of Time Award,test_of_time,Winner,Optimizing NUCA Organizations and Wiring Alternatives for Large Caches with CACTI 6.0,Naveen Muralimanohar|Rajeev Balasubramonian|Norman P. Jouppi,,,https://www.sigmicro.org/awards/tot/,,,,SIGMICRO Test of Time Award page,https://www.sigmicro.org/awards/tot/,official_page,primary,verified,high,none,,T11,historical_microarchitecture_impact,test_of_time|historical_microarchitecture,historical_anchor,yes,Official SIGMICRO Test of Time winner; original conference row is MICRO 2007. Citation/adoption details not independently audited in this venue pass.,paper_id,Added in second wave from SIGMICRO canonical ToT page; not aligned to 2016-2025 accepted-paper corpus.
